global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
1441.5070183677185	0.6897670048140299	2077942.48400339	0.4757785209301179	1779.3262882911401	3.3080051336974066	3166002.0402039257	10.942897964568395	1618.3709611956704	-0.3781079491905075	2619124.568041398	0.1429656212410514	1597.7741806502759	1107.8678550799718	0.893742	13.135296	0.07038734599999999	0.0309867	-0.059684102300000014	-0.037313383900000004	-0.1042841427	0.0904598217	0.0034230606	-0.0270788059	-0.0042086176	0.0562635433	0.0311360015	-0.0710902644	-0.0153537503	0.084232585	0.032800133700000005	0.0468050722	0.032571632999999996	0.0240863348	0.0965611503	-0.0309233372	0.08699915720000001	0.101771761	-0.0020780844	0.005421625500000001	-0.0604299744	0.148804829	-0.052540323300000004	-0.0390087426	0.024256700899999997	0.0008648307	-0.1123233881	0.061806389800000014	0.0095881871	0.0794996411	0.044322019299999994	0.0348920891	-0.0351751633	-0.0463375346	0.0564234462	-0.0783175371	0.0597769067	0.1109187796	-0.005814061800000001	0.006391834200000001	-0.06050400070000001	0.1528917175	0.0109949858	-0.0518416771	-0.0324273831	0.097952755	-0.09494441599999999	0.0116669403	0.0777124796	0.018172	0.019071976	0.000330221584	0.0003637402685445761	0.0300402	-0.010442999999999996	0.00010905624899999996	0.00090241361604	0.012278399999999998	0.006384469999999998	4.076145718089997e-05	0.00015075910655999996	0.000422707	-0.00010236700000000009	1.0479002689000016e-08	1.78681207849e-07	0.0009286190000000002	-0.00020658099999999982	8.623332471610004e-07	4.2675709560999934e-08	0.00210101	0.0003808099999999999	4.4142430201e-06	1.450162560999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.8582263700375	6.3512080023190265	2096293.4436673908	40.33784308872124	1777.2582442760895	-2.0680440150506456	3158646.866847328	4.2768060481867956	1622.0369465400086	3.665985344338196	2631003.855940834	13.439448544902445	1601.2114745267857	1106.5602137858032	1.079559	15.866241	0.06981272	0.0390267	-0.043751196900000004	0.047499316900000005	-0.12833727890000002	0.0393470975	0.1062505149	-0.0005741666000000001	-0.0767529107	0.0161087724	-0.0187373003	-0.13521927779999998	-0.0992074034	0.1302419391	0.050207472999999996	-0.043325188099999995	-0.02757133	-0.0162112403	0.0196542891	0.0709114354	-0.025066435800000002	-0.0008808764	0.1073773633	-0.0236261772	-0.10074168619999999	0.022560015299999996	0.030184911600000006	-0.1386853068	-0.0316850247	-0.053527705700000004	-0.0365222688	0.046151146100000005	-0.0537653076	0.1497838318	0.0614698061	-0.0384823652	0.0235666387	0.0387650876	0.051160814699999994	0.0647362373	-0.0375893145	0.008923348499999999	0.1089670252	-0.0045739095	-0.0801993597	0.022832266	-0.0107113532	-0.1483750349	0.0046322684	-0.025059779	-0.0971628453	0.0182966886	0.069507416	-0.00871887	-0.02689087	7.60186940769e-05	0.0007231188893569	0.0266532	-0.003387000000000001	1.1471769000000008e-05	0.0007103930702399999	0.01225	-2.839999999999787e-05	8.065599999998791e-10	0.00015006250000000002	0.000126208	-0.00029649900000000004	8.791165700099999e-08	1.5928459264e-08	0.0009850490000000002	5.643e-05	9.703215324010005e-07	3.1843449e-09	0.00166381	-0.0004372	2.7682637161e-06	1.9114384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.6479407747038	-0.2102855953337439	2095684.5604292403	0.0442200316048671	1784.1961425659113	6.937898289821759	3183355.8751470777	48.1344326799117	1623.7648156414753	1.7278691014666947	2636612.176515194	2.985531631803323	1602.6716348410964	1119.3739825297305	0.957307	14.069508	0.07425272	0.0318793	-0.021977117999999997	0.0221731468	-0.1526683039	0.042965940999999994	0.15487630119999998	0.0297870867	-0.1499325158	0.0179565566	-0.0704776472	-0.20141426710000002	-0.1376403618	0.1484676344	0.045436763899999996	-0.0962747074	-0.14258556630000002	-0.026127597000000002	0.0016316736	0.0763774975	-0.1502239386	-0.009493873100000001	0.005992603000000001	-0.015487362	-0.0175257973	-0.058492246799999995	0.10857900109999999	0.0231539734	-0.053289284699999995	0.1007192967	0.25977605800000003	0.0203349656	-0.0830532663	0.1783921034	0.0522984187	-0.0929400499	0.0290741505	0.15415142380000002	0.0288279657	0.05808304	-0.1472855058	-0.0258530029	0.008779066	-0.0088334196	0.0023264213	-0.09281988640000001	-0.0789028351	0.0291556148	-0.008450376400000001	-0.1020870306	-0.09931578	0.0248771123	0.0608808666	0.0045752	0.01329407	2.093245504e-05	0.0001767322971649	0.0127464	-0.0139068	0.00019339908624	0.00016247071296	0.0031388	-0.009111200000000002	8.301396544e-05	9.852065440000003e-06	0.00027864	0.00015243199999999998	2.3235514623999995e-08	7.764024959999999e-08	0.0005714180000000001	-0.0004136310000000001	3.2651853072400014e-07	1.710906041610001e-07	0.00185656	0.00019275	3.4468150336e-06	3.71525625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.118925515248	-4.529015259455719	2082592.233180284	20.51197922038275	1782.4690229617102	-1.727119604201107	3177195.8178180736	2.982942127215789	1620.2579953050085	-3.5068203364667165	2625235.971349805	12.297788872256536	1599.3343091137647	1115.4016384946856	0.85035	12.497557	0.05212181	0.0274441	-0.0613962983	0.032031347200000004	-0.1062049543	0.0773365124	0.1400973032	0.0029377293	-0.1256971137	0.039241994700000005	-0.0862723599	-0.1554991675	-0.07063059299999999	0.1164243443	0.0027623071000000003	-0.06342619349999999	-0.029936216	-0.04711393	0.0187740877	0.0892537364	-0.0783359921	0.0248965811	-0.0209811832	0.026075972000000003	-0.0794832846	-0.028976753799999998	0.0446512983	0.0178537651	-0.0997645665	0.0203772419	0.2639528262	-0.0416113086	-0.0286031896	0.13462960599999999	0.010965093799999999	-0.053835323	0.0523219655	0.042957147	0.039385157999999997	0.0565622661	-0.0936050426	0.0268413894	-0.0211485697	0.023451555099999997	-0.0623046613	-0.0224634882	-0.028593302799999998	0.0218961885	-0.0170275851	-0.1803913029	-0.101401769	0.031390471600000004	0.0518851418	0.011177200000000002	0.006602000000000002	0.00012492979984000005	4.3586404000000025e-05	0.023586000000000003	0.010839600000000005	0.00011749692816000007	0.0005562993960000002	-0.00155651	-0.00469531	2.2045935996100006e-05	2.4227233801000005e-06	0.000422707	0.000144067	2.0755300488999998e-08	1.78681207849e-07	0.0009850490000000002	0.0004136310000000001	9.703215324010005e-07	1.710906041610001e-07	0.00181456	-4.199999999999994e-05	3.2926279936e-06	1.7639999999999947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.275108950456	-0.8438165647921778	2080157.489898049	0.7120263950176716	1773.5588394592096	-8.910183502500557	3145510.957023898	79.39137004823311	1618.9416970476934	-1.3162982573151112	2620972.2184396656	1.7326411022107986	1597.267444072335	1106.3584679695557	0.8254749999999998	12.131971	0.04778745	0.0233473	-0.090041534	0.1040825915	-0.0608733825	0.0326540571	0.1118602744	-0.044797953700000004	-0.06000459	0.1111497474	-0.0735441866	-0.0281513393	-0.044837665199999995	0.1247445209	-0.034408687599999994	-0.0416403631	0.0465836901	-0.11572321039999996	0.0516310337	0.11550676189999999	-0.0378493882	0.10278124960000001	0.0257697701	0.0439512108	0.0014708985999999998	-0.1522301485	0.025007299500000003	0.11546911160000001	-0.0471724758	-0.145696825	0.1024474103	0.045851043200000004	0.0045417889000000005	0.1372598256	-0.0215648388	-0.0137471395	0.1173566397	-0.0197325658	0.0806835683	0.0925583379	-0.048931442900000004	0.08950010439999999	0.014090308400000001	0.062037129	-0.004419095	-0.1353179074	0.0485509425	0.0903399114	-0.0456460432	-0.17353877980000001	-0.1034194061	0.0378192079	0.042574790700000004	0.0254236	0.014246399999999998	0.0006463594369599999	0.0002029599129599999	0.0294938	0.0059077999999999934	3.490210083999993e-05	0.0008698842384399999	-0.00382791	-0.0022714000000000002	5.159257959999998e-06	1.4652894968099997e-05	0.0007820689999999999	0.00035936199999999995	1.2914104704399994e-07	6.11631920761e-07	0.0008501439999999999	-0.00013490500000000027	7.227448207359999e-07	1.8199359025000077e-08	0.00180159	-1.2969999999999952e-05	3.2457265281e-06	1.6822089999999875e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.1023484965565	1.8272395461006001	2085431.59293327	3.3388043588339262	1775.972999627406	2.4141601681963043	3154080.095405566	5.828169317705607	1618.923668059388	-0.01802898830533195	2620913.843002864	0.00032504441931379617	1597.9382243569378	1116.9747935438606	0.889703	13.075934	0.07275278	0.0413898	-0.0493202411	0.1437626616	-0.013297530200000001	-0.0772728469	0.1112632574	-0.0386675469	-0.014890215200000001	0.1414121819	-0.07005422480000001	0.0002265713	-0.025698479500000003	0.10662714779999999	-0.0119126653	-0.0266014734	0.18003915489999994	-0.11108995320000001	-0.0568306912	0.0816252787	0.0755097051	-0.0091089313	0.09070032300000001	0.0054339774	0.0641664927	-0.0635547943	-0.020187226399999997	-0.0344443621	-0.04465074980000002	-0.0701993193	0.1568980763	0.022496894500000003	0.011144173	0.10799887039999999	0.0036850908	-0.0022787437	0.13674146939999998	-0.1516398736	-0.0008918532	0.1171288256	0.08673657359999999	0.0161556039	0.0796469924	0.0208686803	0.0542129759	-0.0631415951	0.0431236474	-0.0540726278	0.0170338339	-0.1316218752	-0.10536733150000001	0.0441459902	0.0330062704	-0.00151906	-0.02694266	2.3075432836e-06	0.0007259069278755997	0.0270909	-0.0024028999999999995	5.773928409999998e-06	0.0007339168628099999	0.00101441	0.00484232	2.34480629824e-05	1.0290276481000002e-06	0.000179286	-0.0006027830000000001	3.6334734508899996e-07	3.2143469796e-08	0.0009850490000000002	0.00013490500000000027	9.703215324010005e-07	1.8199359025000077e-08	0.00176798	-3.361000000000011e-05	3.1257532804e-06	1.1296321000000072e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.8346918204888	0.7323433239323549	2087547.286688007	0.5363267441082901	1781.4396158362272	5.466616208821279	3173527.1048707245	29.88389277454753	1620.1713104723462	1.2476424129581574	2624955.07527768	1.5566115906120532	1599.8641745694079	1121.7624106759342	0.8334479999999999	12.249151	0.06712417000000001	0.042893699999999986	-0.044249830999999996	0.07521156009999999	-0.0095983149	-0.1413056361	0.1346522823	-0.0136101951	-0.0378857508	0.0617796697	-0.010164745400000001	-0.0633749768	-0.07287515160000001	0.1418221284	0.0166364999	-0.0546597782	0.17949231780000002	-0.0141789413	-0.0240515402	0.044437613200000003	0.09074504439999999	-0.143756598	0.0060362301	-0.1111467826	0.0570104616	0.0758721002	-0.0064825624	-0.1809640136	-0.0052332162	-0.11359180710000001	0.0474690256	0.0182314381	-0.0301036726	0.1513092912	0.0305064901	-0.0542079726	0.050746616200000004	-0.1644172223	-0.0006321346	0.093806335	0.1158895573	-0.10317921109999999	-0.0025930586	-0.1009790369	0.0289278302	0.051576874	-0.0402296792	-0.177257518	0.0765074461	-0.0340132463	-0.1072442319	0.0503537627	0.023237603399999997	0.0185242	0.02004326	0.0003431459856400001	0.0004017322714276	0.023546200000000003	-0.0035446999999999944	1.256489808999996e-05	0.0005544235344400001	-0.0096807	-0.01069511	0.00011438537791210002	9.371595249e-05	0.0008295779999999998	0.0006502919999999997	4.228796852639997e-07	6.881996580839996e-07	0.0009850490000000002	0.0	9.703215324010005e-07	0.0	0.00176145	-6.530000000000033e-06	3.1027061025e-06	4.2640900000000436e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.630916170503	-0.20377564998580056	2086958.4839556268	0.0415245155271355	1779.8731518131115	-1.5664640231157136	3167948.4365451387	2.4538095357158665	1620.3678537615285	0.19654328918227293	2625591.9815037423	0.03862926452258656	1599.7070695260566	1116.8182432542085	0.915061	13.448623	0.03126907	0.0216952	-0.0725232299	-0.0569160837	-0.0217929126	-0.1829370448	0.1165683264	-0.0096107387	-0.0694785765	-0.0388034896	0.016853191200000003	-0.08760573869999999	-0.0717040951	0.1626750342	0.0249730562	-0.0991973582	0.1108553124	0.0735997072	0.0005610129	0.0013520327	0.014694191	-0.0574420029	-0.013324354299999999	-0.109878854	0.022893045600000002	0.1099117791	-0.043700343200000005	-0.129300373	0.1037814037	-0.007297769599999998	-0.0740393408	0.035960523	-0.023671931400000002	0.1659892417	0.0377352352	-0.12201689789999999	-0.0268695122	-0.1160887492	0.0040450701	0.0315325759	0.0220765592	-0.0546557158	-0.0171169377	-0.10218620519999999	0.0146511433	0.1013547935	-0.009382110899999999	-0.1030231367	0.10413280529999999	0.1111375975	-0.10904884220000001	0.0564257904	0.0133280259	0.017312599999999997	-0.0012116000000000034	0.00029972611875999993	1.4679745600000091e-06	0.0247991	0.0012528999999999945	1.5697584099999857e-06	0.0006149953608099997	0.00100222	0.01068292	0.0001141247797264	1.0044449284e-06	0.000499015	-0.00033056299999999976	1.0927189696899984e-07	2.49015970225e-07	0.0009850490000000002	0.0	9.703215324010005e-07	0.0	0.00179332	3.187000000000003e-05	3.2159966224e-06	1.015696900000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.6986096165424	-1.9323065539606432	2081379.2781895043	3.7338086184792565	1779.9738139276515	0.1006621145400004	3168306.7782681496	0.01013286130366416	1620.9288466754267	0.5609929138981897	2627410.325984529	0.3147130494439817	1600.309833777715	1110.8961147816954	0.8016939999999999	11.782472	0.024908442000000003	0.013505	-0.09544213130000001	-0.1343516066	-0.048829562300000004	-0.12980786449999998	0.0971849089	-0.0232838785	-0.1260697612	-0.034009110099999997	-0.0098418699	-0.1176417935	-0.0784913196	0.1668660471	0.0395191165	-0.097443233	0.0526909347	0.1170528777	0.022581034500000003	-0.0238351566	-0.0660917964	-0.024713327799999997	-0.0617792758	-0.1091455735	-0.0446671439	0.0980647282	0.0059443922	-0.0486051104	0.0661533643	-0.1061739958	-0.016890597900000002	0.1505633891	-0.0279869308	0.16831212210000002	0.047208889299999994	-0.1373886983	-0.07571730980000001	-0.0704617147	0.016384222099999998	-0.0187071526	-0.0777224297	-0.029795692599999996	-0.0574917585	-0.1123111169	-0.0218697484	0.0807272751	-0.0464289409	-0.0590420357	0.043220050999999995	-0.0029022463	-0.1107799461	0.0623457042	0.0033376287	0.0283411	0.011028500000000005	0.00080321794921	0.00012162781225000007	0.017366099999999995	-0.007433000000000001	5.5249489000000024e-05	0.00030158142920999983	-0.0007918219999999998	-0.0017940419999999996	3.2185866977639995e-06	6.269820796839996e-07	0.000409317	-8.969800000000002e-05	8.045731204000007e-09	1.6754040648899998e-07	0.0009850490000000002	0.0	9.703215324010005e-07	0.0	0.00179668	3.359999999999995e-06	3.2280590224e-06	1.1289599999999967e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.6165125041202	-0.08209711242216143	2081142.4021495504	0.006739935868057015	1777.1705615172928	-2.8032524103587093	3158335.2047236892	7.858224076181914	1620.0519822441904	-0.876864431236072	2624568.4251733315	0.7688912307669601	1599.232156570582	1110.263058569669	0.867884	12.755264	0.08983249800000001	0.0427321	-0.1179500186	-0.1399729357	-0.1063529627	-0.0629723051	0.0599002578	-0.061487911	-0.1030814144	-0.05761223519999999	-0.0198103049	-0.0900367651	-0.042419302400000004	0.1677281438	0.045025332599999995	-0.1468494364	0.027357664700000003	0.1137086407	0.0695808759	0.0355795479	-0.0780589963	0.012370807099999999	-0.0247414178	-0.1245645643	-0.0340710403	0.0704793489	-0.1841381861	0.0577435117	0.0030373396	-0.1031535426	-0.0009289363000000001	-0.0314326925	0.0040072231	0.1599073238	0.0539517605	-0.1727847787	-0.059522913499999996	-0.0485078692	0.06346754809999999	0.0124301217	-0.09835931210000001	0.015225300800000001	-0.0251044936	-0.116743637	-0.0316146922	0.1449401914	0.1194480557	0.036285445699999995	-0.023355497000000003	-0.0355552983	-0.1124363766	0.0680975449	-0.0066730076	0.016697999999999998	-0.011643100000000005	0.0002788232039999999	0.00013556177761000007	0.0333957	0.0160296	0.0002569480761600001	0.0011152727784900002	-0.00116707	-0.00037524800000000033	1.4081106150400026e-07	1.3620523849000002e-06	0.000819445	0.0004101280000000001	1.6820497638400007e-07	6.71490108025e-07	0.0008119559999999999	-0.00017309300000000036	6.592725459359998e-07	2.9961186649000124e-08	0.00244915	0.0006524700000000003	5.9983357225000014e-06	4.2571710090000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1446.4772579386233	3.860745434503088	2092296.4577336384	14.905355310036432	1827.807643152752	50.63708163545925	3340880.780367618	2564.114036556165	1625.2393683516964	5.187386107505746	2641403.004440221	26.908974628343607	1609.2638789611347	1179.8270247019054	2.824024	41.504581	0.29525637000000005	0.14014400000000002	0.2053875411	0.0069072162	-0.4057747633	-0.1974758324	-0.1427604511	0.1771533714	0.3369026554	-0.1363740901	0.07349306559999999	-0.3123273901	-0.0732892061	-0.0287700749	0.5939832952	0.1869640492	0.1435608648	0.07245485389999999	-0.017656663899999998	0.20027441629999998	0.06566183469999999	0.3018818687	-0.0368078739	0.2142511509	0.18869663329999997	-0.2927164652	-0.1963055891	-0.0147135127	0.0045933948	-0.031197638	0.0143225902	-0.0025667652	-0.1262386793	-0.07343364150000001	0.584004014	0.1016165272	-0.138274385	-0.1541443528	0.046672238600000006	0.167089246	0.012817655800000001	0.30899081829999997	-0.0455368184	0.24264856350000005	0.23371334649999997	-0.1856745632	0.2934073404	0.0457330601	0.0610989541	-0.0113065779	-0.1140170172	0.0736658067	-0.0166431794	-0.0385816	-0.05527959999999999	0.0014885398585599999	0.00305583417616	-0.029596800000000006	-0.06299249999999999	0.003968055056250001	0.0008759705702400003	0.00798205	0.00914912	8.37063967744e-05	6.371312220249998e-05	-0.00104959	-0.001869035	3.493291831225e-06	1.1016391681e-06	-0.000401652	-0.0012136079999999995	1.6132432910399995e-07	1.472844377663999e-06	0.00272321	0.00027406	7.415872704100001e-06	7.510888360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1448.0151639204955	1.5379059818721998	2096747.9149436997	2.365154809078295	1855.2128317287634	27.405188576011373	3441814.6510110567	751.0443608867439	1626.1438225983698	0.9044542466733674	2644343.731774838	0.8180374843254885	1613.3720816160126	1184.149135881041	3.552943	52.217472	0.25615335	0.127687	0.4140556023	0.0599369591	0.0204931725	-0.035209740499999996	-0.18737729239999998	0.4963654741	0.19223034309999998	0.0037449535	-0.2716133972	0.2690496823	-0.24062447420000002	-0.3841980139	0.0761971487	-0.3032197547	0.27314604530000003	-0.1749180169	-0.0554278949	-0.044971187	-0.11181916039999999	-0.0362068524	-0.09511351359999999	-0.09203668960000001	-0.3708077133	-0.1443881558	0.0407935756	0.09144650929999999	0.10624869519999999	0.2560382439	0.0165891385	0.0289611582	-0.3608379163	-0.3032055664	0.0164478893	-0.19471970489999998	0.3330588103	-0.22208773280000002	-0.0324455814	-0.005488213499999999	-0.1223584214	-0.054677930199999995	-0.0700547271	-0.11682363259999999	-0.38812308619999997	-0.0931052665	0.0436466228	0.1821365828	0.0548198467	0.1481374109	-0.1155208024	0.07903547849999999	-0.0265124287	-0.0113963	0.027185300000000003	0.00012987565369	0.0007390405360900001	-0.047792	-0.0181952	0.00033106530304	0.002284075264	-0.0363979	-0.04437995	0.0019695799620025	0.0013248071244100002	-0.00034273400000000003	0.0007068560000000001	4.99645404736e-07	1.1746659475600007e-07	0.000217384	0.000619036	4.7255803456000005e-08	3.83205569296e-07	0.0007212439999999999	-0.0020019660000000004	5.201929075359998e-07	4.007867865156002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1443.358011236525	-4.65715268397048	2083282.348600657	21.68907112181345	1802.587312793477	-52.62551893528621	3249321.020244009	2769.4452432081675	1619.3338730710925	-6.809949527277241	2622242.192475425	46.37541256406351	1601.8917205187447	1137.6305042665524	2.56865	37.751354	0.21090646	0.107566	0.1398074077	-0.1009016418	-0.1318206292	0.029554357799999997	-0.1071641257	0.0913647709	0.0673965075	-0.17560672789999998	-0.0213606068	-0.0701061	0.015043668799999996	-0.1649700041	0.1512139409	-0.1328860904	-0.1591699544	0.0908608004	0.034080427999999996	-0.1072839116	-0.0752762004	0.0710830087	0.0179057735	0.031156239199999998	-0.0958407803	0.07701590330000001	0.014455191000000001	-0.0126492502	0.299357695	-0.0334814187	0.2140827419	0.061582142	-0.050479418600000006	-0.17315792559999998	0.11998429669999999	-0.1389136333	-0.06800456889999999	0.1496600854	0.013333208700000002	-0.1286661232	-0.10739081380000001	0.0155275084	0.0461922066	0.0104952497	-0.1123191026	0.0670075513	-0.090659745	0.119974649	0.2772287652	-0.0323551619	-0.1169467186	0.0841920847	-0.0362209093	-0.0514115	-0.0400152	0.00264314233225	0.00160121623104	0.007269959999999998	0.05506196	0.0030318194390416	5.285231840159997e-05	0.00908965	0.04548755	0.0020691172050025003	8.26217371225e-05	-0.0011842100000000006	-0.0008414760000000006	7.08081858576001e-07	1.4023533241000016e-06	-0.000247057	-0.000464441	6.103716124900001e-08	2.15705442481e-07	0.000620326	-0.00010091799999999986	3.8480434627600007e-07	1.0184442723999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1439.1829391534295	-4.175072083095529	2071247.532350304	17.431226899043633	1795.1547568347846	-7.432555958692546	3222580.600986555	55.242888079096076	1618.3224286160391	-1.011444455053379	2618967.482961715	1.0230198856582269	1599.8575785561375	1135.7318935999378	1.572564	23.111921	0.09135174999999998	0.0504702	0.1358975784	0.1279717628	0.06255039280000001	0.0238795942	-0.0771519258	0.051595305599999995	0.1062394211	0.0653255324	-0.07020520200000001	0.0162146447	-0.013813000800000001	-0.1081287066	0.0314934681	0.0621214102	-0.19149423	-0.18860805260000002	-0.052402887800000006	0.0004857725	0.0846958226	0.0960795612	-0.19124604120000002	-0.0585036968	0.047394598499999996	0.23716976780000001	-0.0170082501	0.093464621	0.2003310804	-0.2816001586	-0.0019072587	-0.0379129033	-0.040501788	-0.0938636428	0.021131071	0.1047714726	0.1161453031	0.21995779070000002	-0.0372903358	-0.0011510935000000001	0.0714545303	0.111658396	-0.1734862059	-0.066834751	0.091081627	0.22123005980000002	-0.1125164395	0.1165673651	0.118953374	-0.117680459	-0.11829380460000001	0.08912172380000001	-0.04570975	-0.034425800000000006	0.01698569999999999	0.0011851357056400006	0.00028851400448999976	0.00499711	-0.002272849999999998	5.165847122499992e-06	2.49711083521e-05	-0.0352131	-0.04430275	0.0019627336575625	0.0012399624116099998	-0.0013414000000000002	-0.00015718999999999954	2.470869609999985e-08	1.7993539600000008e-06	-0.000213946	3.311100000000003e-05	4.577289091599999e-08	1.096338321000002e-09	0.000254818	-0.0003655080000000001	6.493221312399997e-08	1.3359609806400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1429.8934641211904	-9.289475032239123	2044595.318736498	86.29434637459408	1784.1012490539235	-11.053507780861082	3183017.26687577	122.18003426155649	1616.6348970995184	-1.6875315165207212	2613508.39051997	2.8477626192507253	1597.0315295197772	1113.6890707893992	1.378343	20.257458	0.13496244	0.0693684	0.051929961399999995	0.051610909	0.17521418800000002	-0.024946800800000002	-0.0066957838	0.008744252099999999	0.0388744006	-0.1105803374	0.0628335233	0.0179857004	0.0049582075	-0.0475897803	-0.022518422200000002	-0.0207620185	-0.2616647098	0.0435720706	-0.11607465199999999	0.0474337317	-0.0043834814	-0.042907506100000006	-0.1814647594	0.0356655268	-0.1117998914	0.10437064900000001	-0.17356720109999998	0.10923731019999999	0.0318480817	-0.04915098230000002	-0.11887088039999999	-0.18883799510000002	-0.006586157	-0.048715628899999995	-0.0371703798	-0.0238594694	-0.0674492644	0.2448903121	-0.11407342050000001	0.07245972099999999	-0.0098689198	-0.0262511212	-0.1817934112	0.0221799673	-0.07223001820000001	0.20410437879999999	0.11697544720000001	0.1330262496	0.0028322206	-0.0210976923	-0.1195611523	0.0938111066	-0.054921411399999995	-0.0225008	0.011925000000000009	0.0005062860006399999	0.0001422056250000002	0.0434752	0.03847809	0.0014805634100481	0.00189009301504	-0.0281837	0.007029399999999997	4.941246435999998e-05	0.0007943209456900001	-0.001245	9.640000000000016e-05	9.292960000000034e-09	1.550025e-06	0.000463221	0.000677167	2.14573694841e-07	4.5855514588900006e-07	0.00103185	0.000777032	1.0647144225e-06	6.03778729024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
