global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1656.0404135073236	0.8163692549210282	2742469.8511695075	0.6664587603803147	2175.1621971194354	2.0918505600952813	4731330.58377745	4.375838765770942	1963.106666123847	-0.08032282738895448	3853787.782579885	0.006451756599755774	1969.588919364736	1514.1480329246785	1.488193	18.509808	0.06890229	0.0379797	0.0817437349	-0.13020263640000002	0.0351219321	-0.0452734282	0.17214763940000002	-0.034681522799999996	-0.0649360632	-0.11355783119999999	0.1250550486	-0.034208772400000004	-0.0300633357	-0.0713057499	-0.0170310588	-0.1292175935	0.0505246492	0.0581315467	0.0701364685	-0.08407386060000001	0.2574540323	-0.1021411849	0.1485205495	0.0805160176	0.1666695692	0.0986996609	0.0321014166	-0.0969702147	0.0507849851	0.0924288189	-0.1033060246	-0.1481292394	-0.0324292905	0.1770551013	0.1743783609	0.0633779034	-0.2020258979	-0.0813253371	-0.0525195917	0.0913098906	-0.1763233245	-0.0123016029	-0.0630561946	0.1256035788	0.0076605313000000005	-0.1770791034	0.12615216	-0.0177834871	-0.2195519768	0.025101311299999998	0.19620892809999999	-0.1692492218	0.1048582631	0.014308341799999999	0.0637452722	0.0197818428	-0.0850001541	-0.20093738519999998	0.007129371800000002	0.1027140418	-0.1174183798	0.1937349143	0.018156643899999998	-0.0745274841	-0.0649877497	0.064268415	0.0853121448	-0.06486647940000001	0.1610759816	-0.0019378204000000002	-0.07861209870000001	0.1810691709	0.1439285653	-0.1707090005	-0.0023064439000000003	-0.0912835959	-0.1529497154	-0.07810096009999999	-0.0584232671	0.08636253960000001	-0.17097777399999994	0.12267457470000001	0.0590949337	-0.11890470789999999	-0.087773041	0.23221364149999998	0.016188731	0.054070134299999996	0.06197779990000001	0.0233541473	-0.2075863079	-0.0791344942	-0.007530605500000002	0.1557674203	-0.08405461199999999	0.10440918689999999	0.0370112197	0.2107430661	-0.1124363766	0.0680975449	-0.0066730076	0.033015699999999995	-0.007846300000000006	0.0010900364464899997	6.156442369000011e-05	-0.0202826	0.027807200000000004	0.0007732403718400003	0.00041138386275999986	0.0413062	-4.600000000007376e-06	2.116000000006786e-11	0.0017062021584399994	-0.000251755	-4.7189999999999806e-06	2.2268960999999808e-11	6.3380580025e-08	-0.00026459	-0.0001989176	7.000786809999999e-08	3.956821158975999e-08	8.870819999999999e-05	0.00046124720000000004	7.86914474724e-09	2.1274897950783998e-07	0.0	0.0	0.0	0.0	0.0
1659.817957450518	3.77754394319436	2754995.651875209	14.269838242764392	2175.931171044665	0.7689739252296022	4734676.461123806	0.5913208976830218	1967.8783534894878	4.771687365640902	3872545.2141324976	22.769000315417	1974.5439203977744	1523.8368362619585	1.380943	17.175852	0.06588712000000001	0.0336955	0.082718187	-0.06301842	-0.1172105771	-0.1952721771	0.0322546042	-0.1508272224	0.215087903	0.0609983384	0.00368062	-0.11748118119999999	0.0252802724	0.0549849479	-0.0353966494	0.0313817059	0.2238301372	0.0499037283	0.125358116	-0.0081233841	0.1250716832	-0.056766348700000004	0.1954571562	0.08158201799999999	-0.055732751500000004	0.141904292	0.0367655891	-0.1346188769	-0.0359911101	0.215021993	-0.0732074558	-0.1434444615	0.0339790841	0.0323484459	0.0944472532	0.0054822415	-0.0139528962	-0.027368353999999998	0.2994251273	-0.014942568	0.0163363461	0.0241776061	0.0506002898	0.2113951911	0.0548320431	-0.0421525105	0.0460687929	0.31385448120000004	0.0281332879	0.1246615107	-0.1204490315	-0.0329625769	0.0174041139	0.12402113669999999	-0.0221643616	-0.0246639489	0.029149979399999998	-0.0235196453	-0.16885965	0.0580806876	0.0797122287	0.0045042719	0.1467357105	-0.0733542675	-0.0819063054	-0.0406560615	0.2391058402	-0.0162449592	0.2249187937	-0.0602282166	-0.027981405299999998	-0.042755177400000004	0.059436452599999995	0.0128697369	0.205981854	0.1850834508	0.11692712890000001	0.0021637139	0.0696264107	0.029855737	-0.262196851	-0.0369728495	-0.0364088199	-0.0386412662	-0.2773235648	-0.0303313133	0.043494231200000004	-0.14068633390000002	-0.0426340916	0.0228654091	-0.0620693914	0.1471477393	-0.1009925534	-0.0031583596	0.004512747	0.1230335532	-0.0879990684	-0.0986754701	-0.1140170172	0.0736658067	-0.0166431794	0.0262846	-0.006731099999999993	0.0006908801971600001	4.530770720999991e-05	-0.0381292	-0.017846599999999997	0.0003185011315599999	0.0014538358926399994	0.0590757	0.0177695	0.00031575513025	0.003489938330489999	-0.0006633839999999999	-0.000411629	1.6943843364099993e-07	4.4007833145599996e-07	-0.00026459	0.0	7.000786809999999e-08	0.0	2.9538800000000006e-05	-5.916939999999999e-05	8.725407054400001e-10	3.501017896359999e-09	0.0	0.0	0.0	0.0	0.0
1656.0117114225436	-3.806246027974339	2742374.788368622	14.487508825470432	2177.8348657342763	1.9036946896112568	4742964.702407833	3.6240534712540993	1966.1203264628145	-1.7580270266732896	3865629.138130244	3.0906590265137277	1972.4953154702075	1513.6689628539298	1.237269	15.388871	0.042419290000000005	0.020063900000000003	0.11304031630000001	-0.0654793851	-0.1176022229	0.0923470017	0.1182342105	-0.2122709882	-0.08225987530000001	-0.0337588614	-0.04920214480000002	0.22585249989999998	0.1422807383	0.0201245252	0.2046138963	-0.1509039898	0.0393024597	-0.094062934	-0.2036776631	0.0317838888	0.1531188266	0.0622696271	0.1621500233	-0.0352652609	-0.04520131	0.1830243922	0.0151945096	0.0796830526	-0.0925619974	-0.2446595516	0.1471245478	-0.04963894730000002	0.0325438045	0.1660545772	0.0540746396	0.11593378	-0.0912540572	0.20925171190000005	0.1043799517	-0.2473356814	0.049885713	0.0408892851	0.092872635	-0.12364071119999999	-0.0619088617	-0.13236976220000002	0.1269640983	0.1415968167	0.1009381816	-0.05833472820000001	0.1505424198	-0.0049858448999999996	-0.1690699837	-0.1507953879	-0.0027219665000000003	-0.0791323602	0.043659876900000005	0.014193438000000001	0.0164990441	0.0731083514	-0.021310388	0.0198079283	0.15480164710000002	-0.0859429194	0.07899251	-0.12662371349999998	-0.18680236890000002	0.19810634170000002	0.0187674908	-0.1751043925	0.049405075199999995	0.2531576033	0.0875552532	0.0489297426	-0.0844963613	0.2255006255	0.120767851	0.050078047	-0.1570277174	-0.0577934793	0.0854064175	0.2390675137	-0.0013382008	0.0247482359	-0.1743586149	-0.1064215232	0.0048215040999999995	0.1145665303	-0.013113268400000001	-0.10552166939999999	0.12250720470000001	-0.0954482863	-0.009067515699999999	-0.0477160832	0.0069525543	0.09304200609999999	0.021720225699999998	0.025449343	-0.1155208024	0.07903547849999999	-0.0265124287	0.0408467	0.014562099999999996	0.0016684529008900001	0.00021205475640999994	-0.0381164	1.2799999999993374e-05	1.6383999999983032e-10	0.00145285994896	0.055547300000000015	-0.0035283999999999867	1.2449606559999907e-05	0.003085502537290001	-0.0005918869999999999	7.149700000000001e-05	5.111821009000001e-09	3.5033022076899987e-07	-0.00051459	-0.00025	2.648028681e-07	6.25e-08	-0.000135284	-0.00016482280000000002	1.8301760656e-08	2.7166555399840002e-08	0.0	0.0	0.0	0.0	0.0
1653.92430277729	-2.0874086452536176	2735465.599317345	4.357274852279542	2177.670858210805	-0.16400752347135494	4742250.366700583	0.02689846775520704	1964.504694460975	-1.615632001839458	3859278.6945592086	2.6102667653677747	1970.9145879909781	1514.279318321817	1.158199	14.40542	0.03503724999999998	0.0192029	0.1232174865	-0.0641677965	-0.0789594494	-0.0125983816	0.09403398199999999	-0.1547412429	0.045963202599999996	-0.0705326132	-0.23471457829999998	0.08598062	-0.12644247349999999	-0.0865020858	0.046401295599999996	0.0666309517	-0.1402724406	0.029271898900000006	0.1831886702	-0.1601150742	-0.0153115743	0.0211483331	-0.121081441	-0.1249409675	0.0502553621	0.10984721	-0.0964282467	-0.1810624984	-0.0061886016	-0.158334993	-0.0860624388	0.0159703874	0.12519262960000002	0.1089726529	-0.0256495085	0.1250599225	0.0161159769	-0.15005984279999998	-0.048303386799999994	-0.0156952793	0.0041768938	-0.032294620499999996	0.10670572140000001	-0.0026380465000000004	0.2679240558	-0.0244312593	0.0825015702	-0.142698453	0.2433692371	0.1477656979	0.0715472191	0.0797244667	0.20744608949999999	0.0311431668	0.2172755649	0.09517233900000001	-0.2861474969	0.11470934460000001	0.05327159769999999	-0.21962935109999998	0.0195622972	0.0934302759	0.0914401476	0.017953991399999997	-0.16912239489999994	-0.0309678452	-0.0849466556	-0.0730034904	-0.0078200458	-0.1162639291	0.0663731243	0.1599941982	0.0236951008	-0.0032606669	0.1261248776	-0.1454305877	0.0457043204	-0.029132831	-0.0128637006	-0.0687020517	-0.0207367296	0.0013317051000000001	0.275289098	0.2485035852	0.08660787630000001	-0.1774534335	0.2190370869	-0.0762839825	0.0889036292	0.07297594269999999	-0.238742192	-0.1199985872	0.21502659719999997	0.0824266312	-0.08814904529999999	-0.23511424469999997	-0.08929159490000001	-0.0980444918	-0.1169467186	0.0841920847	-0.0362209093	0.0286087	-0.012238000000000002	0.0008184577156899999	0.00014976864400000005	-0.038094	2.239999999999881e-05	5.017599999999467e-10	0.0014511528360000002	0.0576775	0.0021301999999999923	4.537752039999965e-06	0.00332669400625	-0.0005918869999999999	0.0	0.0	3.5033022076899987e-07	-0.00026459	0.00025	7.000786809999999e-08	6.25e-08	-0.000298217	-0.00016293299999999998	8.893337908899998e-08	2.6547162488999997e-08	0.0	0.0	0.0	0.0	0.0
1653.7180130017146	-0.20628977557544206	2734783.266526339	0.04255547150696624	2174.124321288393	-3.546536922412088	4726816.564417715	12.577924142032204	1964.1519158008584	-0.3527786601166554	3857892.748344183	0.12445278303370265	1970.9167285445749	1514.1846689956376	1.1249129999999998	13.991413	0.015087650000000006	0.009471350000000005	0.0956323237	0.0199731124	-0.0320472827	0.0042033285999999994	0.1331267802	0.054835916500000005	-0.0459830231	0.19505179690000002	-0.0655948004	-0.1042936693	0.0976762874	0.13833647300000002	-0.025577781600000002	0.0246985617	-0.1543223658	0.0168600393	0.0961947375	0.11876285810000001	-0.1240162579	-0.1731755825	0.0195541001	-0.0773532183	0.0567900228	0.027850571600000002	-0.10619282039999996	0.013935194199999999	0.0051824264000000005	-0.024931977400000003	0.076676311	0.0539307238	-0.0047185592	-0.143853546	-0.0446787735	0.1579306597	0.1129727777	-0.0492597867	-0.1314828893	0.1215408551	-0.0460599092	-0.1634046882	0.053595622999999995	0.1421898983	-0.0835889547	-0.2832842683	-0.1085482458	0.0479137714	0.0112934708	0.0679110463	0.03823663	0.0331714149	0.21954614260000002	0.0394804359	-0.0538237155	-0.2013443232	0.11054284689999999	0.1011830033	0.0728745375	0.0752256146	0.0466584755	0.0624615337	0.0197545129	0.07548137519999999	-0.0021610262	-0.005099347	-0.0617473797	0.043721272	-0.1504651074	0.1312378556	0.1041133385	-0.0666709661	0.0072525918	0.1348725305	0.1086563467	-0.2113357175	-0.1338824702	0.1014641003	-0.0562065477	-0.0778058026	-0.1089297583	0.0699622035	0.0587222001	-0.2525782123	-0.0495189267	-0.015057061299999999	0.1360860103	-0.045504063600000005	0.07616753450000001	0.2735845248	0.0295653292	0.0283468531	0.0048488066	-0.24962676690000002	-0.0320702437	0.090948647	-0.032434418	-0.0261756323	-0.11829380460000001	0.08912172380000001	-0.04570975	0.0243352	-0.004273499999999996	0.0005922019590400001	1.8262802249999968e-05	-0.0380909	3.1000000000058763e-06	9.61000000003643e-12	0.0014509166628099998	0.057673	-4.4999999999975615e-06	2.024999999997805e-11	0.003326174929	-0.000733696	-0.00014180900000000012	2.0109792481000036e-08	5.383098204159999e-07	-0.00026459	0.0	7.000786809999999e-08	0.0	-0.000372539	-7.432200000000004e-05	1.3878530652100002e-07	5.5237596840000066e-09	0.0	0.0	0.0	0.0	0.0
1652.4722994145093	-1.2457135872052731	2730664.700332276	1.5518023413478297	2172.994882974921	-1.129438313471837	4721906.76143519	1.2756309039381082	1964.5072014156376	0.3552856147791772	3859288.5444139005	0.1262278680690179	1971.44192526144	1494.797848017516	1.116955	13.892427	0.059702	0.0312577	0.068700537	0.113011656	-0.054487212699999996	-0.1706331297	0.0626073329	0.1105652051	-0.0523275837	0.079712689	-0.0505716921	0.08802583509999999	0.1503690577	-0.0959764156	-0.0354922285	0.038120873	0.0103060541	-0.0657315834	0.0961376276	0.0238960479	-0.0447181704	-0.0377512135	0.0117809273	0.058333388099999994	0.0344459257	-0.042857069000000005	-0.1299709262	0.013652896599999999	0.0005691725	0.0755601548	0.0891115891	0.0400127909	0.111462779	-0.032283263199999995	0.0659671666	-0.049285498600000005	0.0048731719	0.09235867589999999	-0.10928960210000001	0.08413830509999999	0.0453479351	-0.0768906691	0.0710388201	0.015127987800000001	-0.19454634969999998	0.0088330783	-0.0861010825	-0.0365005609	0.061199893	-0.0067566071	-0.1977210608	-0.123436819	-0.0123354458	-0.057889811799999996	0.0169973273	-0.0891037084	-0.1618344685	0.0370046058	0.0187420065	0.09671529150000001	-0.26752457739999996	0.0395642589	0.0024558688	0.1313218169	0.0034775426	0.0191595557	0.0685944971	0.10304745550000001	-0.0333731505	-0.0644646044	0.0486455062	-0.11657808230000001	0.0539677863	-0.0288460854	-0.030946357	-0.055967849800000004	-0.150394138	0.1285764927	-0.008732771700000001	-0.0824666664	0.019046366699999998	-0.0270527472	-0.1113464577	-0.0895002618	0.08551182019999999	-0.036136089100000005	-0.0309116369	-0.0828500987	-0.2063035001	-0.0860683126	-0.0063481031	0.0388449825	0.0695171757	-0.133271636	-0.0495153509	0.0061426874	-0.033501808	0.1449718068	-0.1195611523	0.0938111066	-0.054921411399999995	0.015119399999999996	-0.009215800000000005	0.00022859625635999995	8.493096964000006e-05	-0.0113448	0.026746100000000002	0.0007153538652100001	0.00012870448703999996	0.057682400000000016	9.400000000006624e-06	8.836000000012456e-11	0.003327259269760001	-0.00048128	0.00025241600000000004	6.371383705600004e-08	2.316304384e-07	-0.00026459	0.0	7.000786809999999e-08	0.0	-0.00015034099999999996	0.0002221980000000001	2.2602416280999987e-08	4.9371951204000025e-08	0.0	0.0	0.0	0.0	0.0
1653.050328576986	0.5780291624766961	2732575.3888084814	0.33411771267351065	2177.780783498776	4.785900523855163	4742729.140976544	22.90484382423711	1965.029650767317	0.52244935167937	3861341.528394724	0.27295332507019404	1971.905045924008	1500.9312570399256	0.985914	12.262577	0.06538229499999999	0.0360393	0.046415427	0.1234626651	-0.0551416787	-0.08567911480000001	-0.0169621666	-0.0664938469	-0.0287364988	-0.046005104500000005	-0.053968384800000005	-0.0048206971	-0.0159838826	0.0640920421	-0.07296610049999999	0.0163009931	0.036766885	-0.030211506000000006	-0.0810286589	-0.1366892388	0.09490417970000001	0.1565276035	0.0887532238	-0.0295412425	-0.0069487496999999995	-0.046160510999999994	-0.1508714417	0.045981124400000004	0.0676554287	-0.016364309	-0.0119237777	-0.05022621	-0.0288232379	0.0841909858	0.020988857799999996	-0.1358397345	-0.0086889627	0.030225190099999997	-0.0105163121	-0.0216817699	-0.146811098	-0.1162890268	0.056558080999999996	-0.0546086016	-0.09909669619999999	0.0350890137	0.0250089869	-0.1291537409	0.102749359	-0.07355077639999999	0.0101466033	0.08403149160000001	0.0349915584	-0.0216201406	0.0053753104000000005	-0.10312608640000001	0.021830333599999998	-0.011282158899999999	0.0664654855	-0.1099305898	0.08880075550000001	0.0020762415	0.018684129299999998	0.1587424905	0.0298780439	0.0504176959	-0.0243210292	0.0251199007	0.0674901497	-0.016776851000000002	-0.1260672048	-0.024824576400000003	-0.0117072326	-0.041072957	-0.0091935152	-0.044230289400000004	-0.0870254025	-0.0536660202	-0.1808828402	-0.0090957644	0.0338658953	0.0992390189	-0.0885498015	0.0497823555	0.1502768157	-0.11273827939999999	-0.0012503243	0.0457000322	0.06353738099999999	0.048898789500000005	0.0288576846	-0.078059217	-0.0441263295	-0.055545640800000004	-0.0493417216	-0.0629378681	0.0163964367	-0.06471098410000001	-0.1207479075	0.0982475912	-0.063800035	0.0408421	0.025722700000000005	0.00166807713241	0.0006616572952900001	-0.0321835	-0.0208387	0.00043425141768999986	0.0010357776722500001	0.0484896	-0.009192800000000015	8.450757184000027e-05	0.0023512413081599997	-0.000389809	9.147099999999998e-05	8.366943840999996e-09	1.5195105648100002e-07	-0.00026459	0.0	7.000786809999999e-08	0.0	-4.925010000000001e-05	0.00010109089999999996	2.4255723500100005e-09	1.021937006280999e-08	0.0	0.0	0.0	0.0	0.0
1655.624919754169	2.574591177183038	2741093.8749109986	6.62851972962874	2176.4880922976777	-1.292691201098478	4737100.415913585	1.6710505413974257	1964.6274349612545	-0.4022158060624861	3859760.958202438	0.1617775546464954	1971.7629131652	1517.3069173287086	1.045281	13.000964	0.030367805	0.017261500000000003	-0.0201860327	0.12700473269999998	-0.0329252089	-0.0732500759	-0.0069362913	0.0778686891	0.09198681449999999	-0.1774423975	-0.1121630818	-0.09759222099999999	-0.1845004526	-0.0663968031	-0.0115845719	-0.0755429379	-0.0177543067	0.0574133236	0.0576964228	-0.1030987241	0.07186413679999999	0.056489826500000014	0.0372320791	-0.0496381482	-0.0060049013	-0.1567730469	-0.1045389566	0.0151561278	-0.022629647000000003	0.022043850299999997	-0.10292047439999999	-0.2019189558	0.025662787599999997	-0.0757185982	-0.1389285552	-0.0996411772	-0.0212555172	-0.1470706858	0.2043738653	-0.1250124498	0.0494779511	-0.1401882636	-0.0035158051	0.1350698554	-0.027871134500000002	0.0011648775	0.1079700834	0.148367517	0.10559999839999999	0.0185505832	-0.0656912196	0.0947327097	-0.0708309052	-0.09406504130000001	-0.0152314493	-0.0276557033	0.0677843855	0.0039570775	0.0057577737	-0.0676924649	-0.0860981566	-0.0397504157	-0.0770975936	0.1641483841	-0.0075816012	-0.020302214	-0.0196751054	-0.053206589699999994	0.2101997648	0.062434797199999996	0.0228555964	-0.0594291783	-0.1483275207	-0.08842341810000001	0.1568696979	0.0135215597	0.2128725162	0.045773120599999995	-0.0956947355	0.104178252	-0.1376300527	0.0600365973	-0.0528262748	0.0545175217	-0.1070872683	-0.1211924153	-0.022885170899999998	-0.1171219166	0.0278366645	-0.0445869068	0.1383084237	-0.019596689	-0.051465511799999995	-0.0492116164	0.15430102939999998	-0.1376415079	0.06366987219999999	0.0988550531	-0.1218532703	0.1024192176	-0.07229178160000001	0.029729400000000007	-0.011112699999999994	0.0008838372243600001	0.0001234921012899999	-0.020156200000000003	0.012027299999999994	0.00014465594528999986	0.0004062723984400001	0.044687300000000006	-0.003802299999999988	1.4457485289999906e-05	0.0019969547812900006	-0.00041997	-3.0160999999999957e-05	9.096859209999977e-10	1.763748009e-07	-0.00026459	0.0	7.000786809999999e-08	0.0	-8.75992e-05	-3.83491e-05	7.67361984064e-09	1.4706534708099995e-09	0.0	0.0	0.0	0.0	0.0
1660.2901083690722	4.6651886149031725	2756563.2439481854	21.76398481262218	2177.7704701422376	1.2823778445599598	4742684.2206235435	1.6444929362182492	1967.2359714267511	2.608536465496627	3870017.367275353	6.8044624918256345	1974.409874174776	1550.9428110481397	1.105425	13.749018	0.042624890000000006	0.0220397	-0.0866570282	0.054664283499999994	0.1244363711	-0.0367398219	-0.0599697034	0.1122139242	0.0285417773	-0.0093049827	-0.08732878289999997	-0.029223827999999997	-0.150999741	0.0829033228	0.028472465699999998	-0.04855829	-0.10134139130000001	-0.014629051899999999	-0.07396600440000001	0.1532690384	0.0440085148	-0.0572852878	0.0272783922	0.0364084696	-0.0806092131	-0.0321342868	0.0058420203	-0.0324312812	-0.0153817023	0.028017516699999998	-0.0242578873	-0.0545201864	-0.035056346099999997	0.15680512060000001	0.1126853548	0.1601528057	-0.0471776708	-0.0290257204	0.1385591175	0.0457540394	0.1053578112	0.035515208900000005	0.1552293934	-0.09367636970000001	0.0707551613	0.1612952274	0.0273309669	0.010178051700000001	0.0780865145	-0.19336358969999998	0.13581403720000002	0.062207705	0.1990606904	-0.0494772431	-0.0055417942	0.0572406845	0.10068185589999999	-0.0326022373	0.0497805558	0.1402533317	-0.0015490874	-0.09374735449999999	-0.0031772637	0.0136058264	-0.012369179899999999	-0.0112427395	0.053993096799999994	-0.0375333652	0.0681321004	-0.0343494737	-0.0426660355	0.1843657928	0.1520329389	0.017156583700000002	0.1462589781	0.0595321845	0.035309568	0.0132419742	0.0803383708	-0.1092738829	0.058850365	-0.036312822200000004	-0.10879638539999999	0.1924568536	0.0172259182	-0.0445489141	-0.056560342199999995	0.0878143934	0.026896279300000003	0.2725011484	0.0374135002	-0.0855674016	0.0282065365	0.037893096200000004	0.051765772800000005	0.0548768288	0.1010600936	0.1257142713	-0.1228764955	0.10631474	-0.0803451581	0.029548900000000006	-0.0001805000000000001	0.0008731374912100003	3.2580250000000045e-08	-0.0273203	-0.007164099999999995	5.132432880999994e-05	0.0007463987920899999	0.0576839	0.012996599999999995	0.00016891161155999993	0.0033274323192100004	-0.000259236	0.000160734	2.5835418756e-08	6.720330369600001e-08	-0.00026459	0.0	7.000786809999999e-08	0.0	-0.000372539	-0.0002849398	1.3878530652100002e-07	8.119068962404001e-08	0.0	0.0	0.0	0.0	0.0
1663.008877254505	2.718768885432837	2765598.5258272896	7.391704252397711	2180.8388194847157	3.0683493424780863	4756057.956571489	9.414767687485703	1968.9482214612854	1.712250034534236	3876757.098795559	2.9318001807624916	1976.324195040056	1585.2868055676333	1.121542	13.949488	0.03956685000000002	0.0224801	-0.152287427	-0.0339557719	0.0806065096	0.0652532036	-0.1641123031	-0.1055971302	0.0619123938	-0.032545919799999996	-0.11490298019999999	-0.042877129400000005	-0.0676749574	0.0148726748	-0.0915814667	-0.0322362858	-0.0612132711	0.0317532009	-0.0499890352	0.2426521508	0.0702735177	0.0011322102	-0.060786034100000004	-0.0198436781	-0.18192620829999998	-0.0248381714	0.0931312596	-0.0619334967	0.0810828975	0.1439370412	0.0934523157	-0.029697079300000002	0.0163931932	0.0008531780999999999	-0.0204815905	0.0939998784	-0.0012721825	-0.3333660368	-0.0960378734	-0.1456013552	0.062049257000000003	-0.0304588357	0.0795624108	0.1127466175	0.1240962765	-0.1579220978	-0.1724849191	-0.054267150199999996	0.0324869166	-0.05030492190000002	0.0198809435	-0.1287282864	-0.2087068695	-0.1725455653	0.1662323487	-0.0153089212	0.0336578295	0.0445620782	-0.1012321286	-0.0791841695	0.09326683460000001	-0.20565024399999998	-0.0044368844000000005	-0.0888235778	-0.0552005011	0.0801790357	0.1679792255	0.0782743407	-0.0299978979	0.0849071101	0.0674538754	0.0974177024	0.0161790034	-0.0332323328	0.0734946951	-0.2332186322	0.1931322891	0.013495918700000002	-0.086333904	-0.1623800075	-0.16429751720000002	-0.10392756619999999	0.2288921032	-0.0765301142	-0.0063698233	0.0181238767	0.0047253641	0.07352521669999999	-0.1475253936	-0.1439443424	-0.0032268752	-0.1763286242	-0.012028674199999999	-0.0043918303	0.1297062583	0.0122097595	-0.1074441201	-0.10090692230000001	-0.1238168934	0.1099236566	-0.08791132980000001	0.0408615	0.0113126	0.0016696621822500002	0.00012797491875999998	-0.0389356	-0.011615300000000002	0.00013491519409000006	0.00151598094736	0.0576775	-6.400000000003625e-06	4.09600000000464e-11	0.00332669400625	-0.0005918869999999999	-0.00033265099999999994	1.1065668780099995e-07	3.5033022076899987e-07	-0.00026459	0.0	7.000786809999999e-08	0.0	-0.000372539	0.0	1.3878530652100002e-07	0.0	0.0	0.0	0.0	0.0	0.0
