global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
779.4421352186722	-1.4721440264007697	607530.0421542429	2.1672080344674702	1101.5619299759817	-0.7796961767271569	1213438.6855724095	0.6079261280029458	908.2102228591583	0.25431083032367496	824845.8089058821	0.064673998419917	898.8446668041441	544.2994009352583	1.5669879999999998	29.411148	0.10038907	0.053517099999999984	0.0906813667	-0.11099691560000001	-0.1640130947	-0.1387650154	-0.1219250555	0.013347416599999998	-0.0097332149	0.0110012206	0.173881201	-0.1389444937	0.0338742404	0.0794650579	-0.1101519308	-0.07010919389999999	-0.0437960925	-0.0984473309	0.07765455339999999	-0.0583878857	-0.0402111269	-0.1252186411	-0.020832097	0.116813149	-0.0842805269	0.10230152599999999	-0.0662418582	0.013885344499999999	-0.007986754300000001	0.0332012318	0.1000940765	0.0756247499	0.0127315565	-0.045219093499999995	0.09106911710000001	0.04842141639999999	0.029867901699999998	-0.1102309949	-0.0624915461	-0.07576388790000001	-0.022868413900000002	0.1633810491	0.0944086435	0.242658777	0.058691973200000004	0.1093375787	-0.0773046949	-0.0757218149	-0.0562098235	0.0584747958	-0.0335591572	-0.0235299331	0.1490876283	0.0093948536	0.09693581539999999	0.0892134223	0.0241722854	-0.13002695539999998	0.0205316623	0.0027746952000000003	-0.0293267439	0.0359584798	0.06707549980000001	0.0977854285	-0.062098360199999994	-0.0855494739	-0.0532021145	0.1055571924	0.009878735	-0.0090235225	0.1820413485	-0.0333332567	0.0697850334	0.0626968918	0.1397059981	-0.1034555476	0.0354778738	0.0468316386	0.0	0.0	-0.0130077	-0.027799	0.00016920025929000005	0.0007727844009999997	-0.0566505	-0.033856699999999997	0.0011462761348900005	0.00320927915025	0.00966853	-0.01220527	0.00014896861577289998	9.34804723609e-05	0.000126519	0.000435184	1.89385113856e-07	1.6007057360999997e-08	-0.0006236000000000001	9.537799999999991e-05	3.888769600000001e-07	9.096962883999984e-09	-0.000553663	0.0	3.0654271756900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.7238287524922	1.2816935338199755	609529.6967819508	1.642738314635937	1102.445506041492	0.8835760655103968	1215386.0937910816	0.780706663542833	907.3979501059848	-0.8122727531734881	823371.0398565433	0.6597870255480384	897.6578488979643	609.3373223152563	1.644339	30.862951	0.12308646	0.0636428	-0.0714186074	-0.0471457947	0.0794522612	-0.1319485903	-0.1050754285	-0.09472615890000001	0.0058961245	0.0999277167	0.0993003512	0.1715804979	-0.0723893963	0.0173352609	-0.0537832443	-0.1750024587	-0.0675977283	-0.020006916899999998	0.0193610093	0.011900441299999998	0.018285345	-0.0102491292	-0.16717692779999999	-0.022381907000000003	0.1027389525	0.005195818	0.2329235029	-0.1223881675	0.0226497632	-0.1324891334	0.10949514310000001	-0.0909104004	-0.1306347415	0.0036125497	-0.042180084699999995	0.0085248957	0.0706110331	-0.0935718936	0.1662600901	-0.1816008268	-0.0317220516	-0.0106579913	0.0008001851	-0.1156321036	0.047609111399999994	0.0091319857	-0.0216015605	-0.1623681615	-0.0155260737	0.0552203298	0.0824620212	-0.012719811499999999	-0.008780635699999999	-0.1124621436	-0.059330544900000004	0.1828453739	0.07981043480000001	0.1457992651	-0.026611499	-0.0696192477	0.0576132063	0.2099066888	0.0385716029	0.0673924952	0.18163415219999998	0.0369926137	0.0548230276	-0.025219865	-0.0318115083	-0.0801391677	-0.021578247400000004	-0.1613167446	0.0804928221	0.0052413058	0.047785104	-0.10548177980000001	0.0420090849	0.0371206631	0.0	0.0	-0.00296331	0.01004439	8.7812061561e-06	0.0001008897704721	-0.050819300000000005	0.005831199999999996	3.400289343999994e-05	0.002582601252490001	0.0368372	0.027168669999999992	0.0007381366295688995	0.0013569793038399995	-0.0007667689999999999	-0.0008932879999999998	7.979634509439999e-07	5.879346993609999e-07	-0.000282764	0.0003408360000000001	7.9955479696e-08	1.1616917889600005e-07	-0.000920383	-0.00036672	8.471048666890001e-07	1.3448355839999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7011708198511	-1.0226579326410956	607933.9157778466	1.0458292471937596	1099.5472742019	-2.8982318395919715	1209004.2082048284	8.399747796024666	906.4308809668164	-0.967069139168416	821616.9419702789	0.9352227199319408	897.0011517509681	611.1148848509705	1.060039	19.896103	0.013661470000000005	0.00700517	-0.10721426810000001	0.015968938999999998	0.0846714475	-0.051808875	0.013434663400000001	-0.12212146689999999	0.0986178093	0.1276044592	-0.0612567672	0.07549597940000001	0.1219415076	0.0649188839	0.058022882699999986	-0.17806717940000005	0.022866073799999997	-0.0555222243	0.044709118799999996	0.0600527021	-0.0248272564	0.13557422130000002	-0.1071552872	0.11149398199999999	-0.0725871565	-0.188999768	-0.07887504570000001	0.0410872702	0.08296571009999999	-0.0731526062	0.1019786994	-0.043210034	-0.0019082366	0.1609103866	-0.1368797507	0.0375460143	0.0365222244	0.1290431101	-0.021993140499999998	0.11249658650000001	0.07167634070000001	-0.07029438219999999	-0.144248186	-0.0368102987	-0.065093335	0.026436868399999997	0.0744273975	-0.1741156997	0.09814332099999999	0.0745166069	0.07885876929999999	-0.0222301371	-0.0631937786	0.0281565054	-0.13573624039999999	0.0730527123	-0.17440299809999998	-0.1142795191	-0.11966228029999999	-0.0031487628	-0.0373082207	0.017861138500000002	-0.0772700955	0.0707662449	-0.0516753176	0.0368498471	0.2211747556	-0.0393172271	0.10453267220000001	0.0487058696	-0.1026174115	0.0954530477	-0.0674018053	-0.08143243879999999	0.0392666952	-0.1074345	0.0484232091	0.0271769657	0.0	0.0	-0.00498728	-0.0020239700000000004	2.48729617984e-05	4.096454560900001e-06	-0.0499796	0.0008397000000000057	7.050960900000096e-07	0.00249796041616	0.0408825	0.0040453000000000095	1.636445209000007e-05	0.0016713788062500002	-0.000655665	0.00011110399999999988	1.2344098815999976e-08	4.29896592225e-07	-0.000282764	0.0	7.9955479696e-08	0.0	-0.000944329	-2.394599999999995e-05	8.917572602409998e-07	5.734109159999976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.9862153525438	0.2850445326927229	608378.4961399848	0.08125038561801277	1102.2210299599838	2.673755758083644	1214891.1988860474	7.148969853885441	906.2366123710602	-0.19426859575617075	821264.7976017753	0.037740287297074473	896.0748267046882	595.8940932496887	0.9792940000000002	18.380583	0.06749804999999999	0.032806	-0.1139484675	0.0446905714	0.048364616500000006	-0.0143739495	0.0939116608	-0.1200609166	-0.0039290437	-0.0904680933	-0.1560493328	-0.0704308997	0.10457857039999999	-0.000894087	0.1112596328	-0.0563580979	0.011009587900000001	-0.051492885499999995	0.0045846474	-0.0388574979	-0.0714162859	-0.0134110516	-0.0471356209	0.0389011901	-0.0416582264	0.0159389621	0.0774120009	0.19730377359999998	-0.0027608779	0.0157572996	-0.0518143018	0.026828969900000003	0.0704793086	-0.0555108853	0.0348341861	-0.0039522701	-0.0305483326	-0.0016170632999999998	0.025892951299999998	0.0640467552	0.0605625852	-0.2763168237	0.0854282298	0.0027496939	0.0170368278	-0.052845267	0.1046039461	-0.08059241730000001	0.0285052321	0.0523403049	0.0161252926	0.044461918899999994	0.0137900724	0.0921857609	0.0492469646	0.0878322507	0.0729509883	-0.0647265882	-0.027431581400000002	-0.1015521854	0.0785814868	-0.10212339880000001	-0.0291649047	-0.075962016	-0.0999674486	0.0114467141	-0.0235345478	0.030330242900000002	-0.0387650289	0.014623498	-0.1343764616	0.1035906124	-0.0059924148	0.08443201880000001	-0.21816160399999998	-0.1093123473	0.0547023691	0.017062887	0.0	0.0	-0.00682373	-0.00183645	4.65632911129e-05	3.372548602499999e-06	-0.0383324	0.011647199999999995	0.00013565726783999993	0.00146937288976	0.0633566	0.0224741	0.0005050851708099999	0.00401405876356	-0.000437284	0.000218381	4.7690261161000005e-08	1.91217296656e-07	-0.000670913	-0.000388149	4.5012425356899997e-07	1.5065964620099998e-07	-0.000968605	-2.427600000000005e-05	9.38195646025e-07	5.893241760000024e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.6088256114688	-0.3773897410750351	607789.9209712936	0.14242301666868204	1102.632626300925	0.4115963409412871	1215798.708583275	0.1694115478762562	906.3028395117348	0.06622714067452762	821384.8369070331	0.00438603416192367	895.8727019385345	605.2816684631465	1.530902	28.733826	0.12371633	0.0707777	-0.0539908172	0.1753648223	0.039657266499999996	-0.078674414	0.1277093768	-0.0333343865	0.021006307000000002	-0.0344465679	0.1406709424	-0.0670606923	-0.0381885458	0.0088046652	0.1458600736	0.012335952800000001	-0.0020649373000000003	-0.0792009237	0.1168206211	0.1029651018	0.024490928	-0.014085391200000004	-0.1692299576	0.1510737556	0.035016335600000004	-0.1135228008	0.1072158602	-0.0074895953000000005	-0.1830731969	0.10100698890000001	-0.1338550557	0.0251847333	-0.055446244699999994	0.0649712699	-0.0161164127	-0.060294868200000004	-0.0054998964	-0.038297177599999996	0.07589306330000001	0.0064345209	-0.0338976335	0.0107911599	0.1202814326	0.2382595892	0.0377658097	-0.044764267999999996	0.1366634539	0.0040082702000000005	-0.0129729905	0.0387230404	-0.05887130700000001	-0.0795757021	0.07416354900000001	0.1161295775	-0.1121161159	0.2462941105	-0.0560846251	0.061971517000000004	-0.0280530965	0.033544758	0.056461682699999995	-0.0717939441	0.0237603195	-0.1770851209	0.0613182614	-0.0531499869	-0.000620639	-0.0216348356	-0.1158741274	-0.056351247	-0.0356839177	-0.0199754684	0.1043905612	0.1455507788	0.0743631677	-0.1111140131	0.0608290638	0.006841835300000001	0.0	0.0	0.0138156	0.02063933	0.00019087080336	0.0004259819428489001	-0.0336461	0.0046863000000000035	2.196140769000004e-05	0.00113206004521	0.0289789	-0.0343777	0.0011818262572899998	0.0008397766452099999	-0.000485551	-4.826699999999995e-05	2.3297032889999948e-09	2.35759773601e-07	-0.000806058	-0.00013514500000000006	6.49729499364e-07	1.8264171025000008e-08	0.000128243	0.001096848	1.6446267049000002e-08	1.203075535104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.1161943180507	-0.4926312934180714	607022.0442486425	0.242685591254762	1102.7890431449546	0.15641684402953615	1216143.6736805644	0.024466229096160242	906.5318895176773	0.229050005942554	821800.0667124903	0.052463905222284016	896.6852396521399	593.3897040086372	1.500604	28.165159000000006	0.07305360000000001	0.052216999999999986	0.1054871325	0.128018692	0.0753128126	-0.1260300148	0.0409190232	0.08750576560000001	0.0103631726	0.12249350029999999	0.0232639062	-0.043938797	0.0049810796000000004	0.162773755	0.06591192259999999	0.1135607249	-0.0181880559	0.072495186	0.1242682201	0.03661934	0.0857836541	0.0071038513	-0.1315855625	-0.0065509041	0.0778041937	0.1139757774	0.13897333779999999	-0.037217066	-0.0006047136	-0.0881914615	0.0691036468	-0.050332042	0.2383912991	-0.0210364417	0.1357410671	-0.0127456126	-0.2003222199	0.0930844123	0.1218265797	0.2036653827	0.0293695294	0.052052731799999995	0.218924691	-0.1079557776	-0.0134802871	0.1509591212	0.10597884099999999	0.0931650777	-0.011441394099999998	-0.034207553700000004	0.0725338388	-0.1377848605	-0.0014254726	-0.0637758301	-0.0642648587	0.16867891149999995	0.1438978189	0.09629667369999999	0.09493157099999999	-0.05413045440000002	0.10453073369999999	0.0431394011	-0.0704366394	0.05308724	-0.20577889859999998	0.0790739468	-0.1052879754	0.0750130203	-0.047576300499999995	0.2348672098	-0.0485356846	0.0122640608	0.2602805667	-0.1136786518	-0.0059071125	-0.1128382417	0.066786217	-0.0034221101	0.0	0.0	0.015475799999999996	0.001660199999999997	0.00023950038563999996	2.7562640399999904e-06	-0.0404705	-0.0068244	4.657243536000002e-05	0.00163786137025	0.028723900000000007	-0.0002549999999999948	6.502499999999735e-08	0.0008250624312100003	-0.00148059	-0.0009950389999999999	9.90102611521e-07	2.1921467481e-06	-0.0007425539999999997	6.350400000000036e-05	5.513864429159995e-07	4.032758016000046e-09	0.00035598	0.00022773700000000002	1.267217604e-07	5.1864141169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.026211437087	1.910017119036297	610001.9429517693	3.648165395011716	1104.7438272589986	1.95478411404406	1220458.92386686	3.8211809325190185	907.8859669951632	1.35407747748593	824256.9290667427	1.83352581503466	898.2013997676809	616.945121394038	1.691599	31.749985	0.18865105	0.08785429999999997	0.11829202800000001	-0.016932037900000002	0.0484927047	-0.0540895717	-0.032215331	0.1054786481	-0.0883076027	-0.0399605361	-0.0320007631	0.0787843999	0.1934217537	-0.018423242	-0.0570822733	0.1336771222	0.1277151239	-0.1730367807	-0.09448212449999999	0.16995039480000002	0.021770539	0.04324070519999999	-0.0287820165	0.1234371577	0.0044893592	-0.0405610211	0.0377047461	0.0265557197	0.1501232935	-0.110666511	-0.0863159567	0.0294651475	0.0853181489	0.1564003474	-0.1519573762	-0.1210128709	0.0259863268	0.0254109739	0.0389165579	-0.1219049142	-0.0371160891	0.0062854135	0.0784460651	-0.0949638089	-0.15338886300000001	0.0205698817	-0.0667664551	0.1160309719	0.1438158084	0.090441223	-0.18497979579999999	0.0787859147	-0.037667496	0.1055333808	-0.1472902311	0.052450488200000006	0.0040903304	-0.05842181690000001	0.0034101694	-0.0658410368	-0.042639747699999994	0.0659769488	-0.1302551378	-0.044531065999999994	-0.0618216149	0.0713358659	0.08484197539999999	-0.2313351771	0.0719684653	-0.07534202570000001	0.0244974244	-0.1138573648	0.0550725291	0.038728510699999996	0.05857990730000001	-0.1144838316	0.072557225	-0.013664601200000001	0.0	0.0	0.0378936	0.022417799999999998	0.00143592492096	0.0005025577568400001	-0.035896	0.004574500000000002	2.0926050250000022e-05	0.0012885228159999998	0.0510817	0.02235779999999999	0.0004998712208399995	0.0026093400748899995	-0.00031446400000000003	0.001166126	1.359849847876e-06	9.8887607296e-08	-0.000103724	0.0006388299999999996	1.0758668176e-08	4.081037688999995e-07	-0.000625083	-0.0009810630000000001	3.90728756889e-07	9.624846099689998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.9029805692927	-0.12323086779429104	609809.4650620051	0.015185846777334037	1103.248400354302	-1.4954269046966149	1217157.0328843263	2.236301627290498	908.087775616904	0.20180862174072445	824623.4082248566	0.0407267198088908	898.1583208451132	599.5320154361387	1.2128310000000002	22.763893	0.07547185	0.036595	0.0961709724	-0.056671298700000004	0.073421525	-0.022278191099999997	-0.12140322390000001	0.0561918234	-0.1360130083	0.0058384723	-0.0687393251	-0.065952265	-0.0491245221	-0.0321974917	-0.10887002609999999	0.053281673700000004	0.047674141600000004	0.0072355412	-0.176589088	-0.010730401399999999	-0.0082898315	0.0030009484000000004	0.0795111745	0.1039202543	0.0024261862	0.0911077577	0.1030015605	-0.0129731224	0.0312075348	0.0509285187	0.0053623434	-0.0059594658	-0.10886178880000001	-0.25899759510000003	0.026725870899999997	-0.0171278579	-0.1053011731	-0.04640021	-0.0702269551	-0.0754616645	0.214764963	-0.0463292377	-0.1500660771	0.1249716782	-0.0829806743	0.013822043400000001	-0.1147196511	0.0661522495	-0.0028637642	-0.05007017019999999	-0.1039873219	0.1563097671	-0.0399565822	-0.011595661699999999	0.032415978399999996	-0.0164375579	0.0660445813	-0.1174935242	0.07057289230000001	-0.0416050692	0.0748401629	0.126762859	-0.014728348799999999	0.0152275007	0.18468320510000005	-0.12805808400000002	-0.16145182130000002	0.0802937913	-0.0184990571	0.0415149593	0.0082593062	-0.0659583344	-0.270116473	-0.024720346400000003	-0.1576960972	-0.1160496357	0.078126003	-0.0238214243	0.0	0.0	0.0387141	0.0008204999999999947	0.0014987815388099995	6.732202499999916e-07	-0.0403693	-0.0044733000000000064	2.0010412890000063e-05	0.0016296803824900005	0.0289448	-0.0221369	0.0004900423416099999	0.0008378014470399997	-0.000604177	-0.000289713	8.393362236899997e-08	3.65029847329e-07	-0.00028444900000000004	-0.00018072500000000004	8.091123360100004e-08	3.266152562500002e-08	-0.000134698	0.0004903850000000001	1.8143551204e-08	2.404774482250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.8199799382106	-0.08300063108208633	609679.8410707078	0.006889104760024595	1102.1879385011596	-1.060461853142442	1214818.251777436	1.1245793419703023	908.7502555036307	0.6624798867267145	825827.0268779141	0.43887960031744055	898.7599833864183	607.1158054800246	1.209886	22.708611	0.10140135	0.0458239	-0.06944461610000001	-0.0818432418	0.084868582	-0.0579009953	-0.09461250550000001	-0.0917636043	-0.0606092108	0.1627771253	0.0342048021	-0.0215929406	-0.1211143068	-0.0693504133	-0.1068336983	-0.0630044451	0.0408972123	0.0827363631	-0.1361669718	-0.0877537991	-0.1023532441	-0.0085323225	-0.09001160550000001	0.1893577246	0.1566434739	-0.006888665600000001	0.0246219127	-0.048470881699999996	0.1084689359	0.0193228981	0.0975622567	-0.1340731238	-0.0424720757	0.0637596959	-0.029348553500000006	0.031019867599999997	0.0419378509	0.1222043224	-0.13700719150000001	0.1399486265	0.0864832472	-0.027144414300000003	0.15999861529999998	0.0317147306	-0.06738225889999999	-0.0365470484	-0.1247380859	-0.0785111804	0.0085821175	-0.09311203359999999	0.0751542521	0.1762340252	-0.0719397656	0.0977344966	0.04573616269999999	0.1594817941	-0.1080725667	0.023477680600000002	0.17045359329999998	-0.053764698300000004	-0.048036498600000005	0.0816762083	-0.0901238375	0.1380047942	0.054036983	0.0652604655	0.051179382	-0.0184018022	0.0020964832	-0.024772326400000003	0.0008713430999999999	0.21496197	0.08554227689999999	0.0403807619	-0.1296719562	-0.11753456300000001	0.0834770299	-0.033828903	0.0	0.0	0.0240468	-0.014667299999999994	0.00057824859024	0.00021512968928999983	-0.056428999999999986	-0.01605969999999999	0.00025791396408999964	0.003184232041	0.046476800000000006	0.01753200000000001	0.0003073710240000003	0.0021600929382400006	-0.000180219	0.00042395800000000005	1.7974038576400002e-07	3.2478887961000016e-08	-0.000429268	-0.00014481899999999994	1.84271015824e-07	2.097254276099999e-08	-0.000628768	-0.0004940700000000001	3.9534919782400006e-07	2.441051649000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.0617605634378	-2.7582193747728065	605380.1032510764	7.6077741193720945	1099.3132459467108	-2.8746925544487567	1208489.6127138934	8.263857282603118	906.7311616329813	-2.0190938706493853	822161.3994762956	4.0767400584939155	896.5284375024374	536.2449656966782	1.685597	31.637341	0.11631051999999995	0.0560078	-0.1602473808	-0.0720252159	-0.0010756372	0.10259570359999999	0.0090469278	-0.1527288655	-0.0232858204	-0.0482836845	-0.1210575609	0.09183578029999999	0.042767276900000005	-0.050634749900000005	0.0364584874	-0.06700183650000001	0.0447327661	-0.019348192099999998	-0.0603740322	0.0699790515	-0.08547515439999999	-0.0605878188	0.09570609029999999	-0.08658996279999999	0.0285369669	0.0902975419	0.0467268974	-0.0886172305	0.0201597217	0.0802117941	-0.0607153282	0.0028695376	-0.0213647477	-0.045488277699999996	0.0415648127	-0.0309629648	-0.10303074720000001	0.1606981783	0.0257220586	-0.034186453	0.0833147751	0.0212400219	-0.0077805287	0.1996187339	0.164392426	-0.0748071912	0.030832855099999997	-0.0670094552	0.052786510300000006	0.0277218134	-0.057809515599999986	0.0069208762	-0.0589633595	0.022038206299999998	0.0681110583	-0.0767568009	0.1299767947	0.1142267803	0.07848927	0.027095161099999997	-0.0164550379	0.0295056821	-0.0667315754	-0.028394429	0.0270062659	0.0646819341	-0.1215751724	0.0257534692	0.0825599738	0.090177265	-0.004343796	-0.0536497212	-0.0189245484	0.013407514799999999	-0.0444353085	-0.1189375786	0.0885953913	-0.0436242971	0.0	0.0	-0.00102026	-0.02506706	1.0409304676000002e-06	0.0006283574970435999	-0.0904627	-0.0340337	0.00115829273569	0.008183500091289998	0.0325437	-0.013933100000000006	0.0001941312756100001	0.0010590924096900002	-4.78185e-05	0.00013240050000000005	1.7529892400250008e-08	2.286608942250001e-09	-0.00038302	4.624800000000004e-05	1.467043204e-07	2.1388775040000035e-09	5.81167e-05	0.0006868847	3.3775508188900003e-09	4.718105910940901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
