global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
768.3280099080914	-0.15645346635437818	590327.9308093282	0.024477687134300544	1065.3134698668966	1.4222599120182622	1134892.7890798473	2.022823257334195	980.2217311983064	0.2184281103504873	960834.6423134048	0.047710839391284635	980.0002488649153	532.8697523728098	1.074367	11.191101	0.2194998	0.11259400000000006	0.030119857400000002	-0.10310472550000001	-0.09430312689999999	-0.09542036820000001	0.0606489477	0.028363215499999997	-0.094996549	0.1512909529	0.0092391311	-0.08529126390000001	-0.1906568576	0.0042146758000000005	0.0095110666	0.0570929975	-0.0115301543	-0.0989029191	0.1042121731	-0.10868909759999999	-0.1093097917	-0.014458592099999999	0.0324146919	0.0487283378	-0.1003034468	0.1667802826	-0.15928035140000002	-0.024883794700000003	-0.025410186600000002	0.1120174633	-0.0592807158	0.0344623089	-0.0439965633	-0.1472836944	0.0116747469	0.14536797880000002	-0.0281014938	0.08990745550000001	0.15968351109999998	0.1343583451	0.0516402563	-0.0643832616	-0.2105753583	-0.029103425	0.062059917699999995	-0.0183042362	-0.0955124852	0.140996223	0.0815153358	-0.0422898684	-0.053571674900000005	-0.0625121737	-0.0266491113	-0.0974134892	0.08972988119999999	-0.110379701	0.0641366812	-0.043737222400000005	-0.1497265706	-0.0351241771	-0.0632012483	0.08216162070000001	0.1019572003	0.0419103945	-0.0628165689	-0.2001095394	-0.1228682105	-0.11803149710000001	0.0079835028	-0.1686870063	0.0797678646	0.0553522498	-0.0971628453	0.0182966886	0.069507416	0.0997644	0.028686199999999995	0.009952935507359996	0.0008228980704399997	-0.0668169	0.00016660000000000286	2.7755560000000952e-08	0.00446449812561	0.144255	0.017488999999999973	0.0003058651209999992	0.020809505025	-0.00691572	-0.0006670000000000001	4.448890000000001e-07	4.78271831184e-05	0.00291677	0.00125294	8.5075472329e-06	1.5698586435999996e-06	-0.0048831000000000005	-0.0015432200000000005	2.384466561000001e-05	2.3815279684000014e-06	0.0	0.0
768.0240457521824	-0.3039641559090569	589860.9348535503	0.09239420807750544	1065.292281913212	-0.02118795368460269	1134847.6459038584	0.00044892938134086864	980.4622802258008	0.24054902749435314	961306.2829455768	0.05786383462847906	980.1806808760845	527.8017119364644	0.991314	10.325984	0.05625470000000006	0.0283971	0.0336011845	-0.1011768038	-0.049832577	-0.0098439422	0.057976129400000014	-0.0096551911	-0.06832713160000001	0.0011091872	-0.014957288700000003	-0.013603653500000002	-0.2176383039	0.025889751699999998	-0.0540146003	0.0189530708	-0.0476800811	-0.1605718116	0.1006316645	-0.062055821500000004	0.0003879078	-0.0032895423	0.0672098516	-0.1088405742	0.0720709089	0.0368404545	-0.1405022302	0.1191242845	0.007296629399999998	-0.055613805	0.1159282657	0.0282543274	-0.0279613464	0.0448284359	0.22789395969999998	-0.1032169265	0.1958334708	-0.1349787191	0.10362750779999999	0.22792346100000002	0.0851766791	0.2394427109	-0.0629767633	-0.055317578799999996	0.021117303599999998	-0.0497052287	-0.1498965634	0.1319667668	0.046236489400000004	-0.010920231499999999	-0.0205539929	0.043015684400000004	-0.1039523649	0.0202946455	0.1093347745	-0.05183655400000002	-0.031192550299999997	-0.1089269893	0.0451343543	0.0115203335	0.0623276699	0.1071559609	-0.048137955	0.2005990966	-0.1548300815	0.1879621174	0.2070202624	-0.035380799	-0.0279900636	-0.3121320743	-0.0987207186	0.1013388431	-0.09931578	0.0248771123	0.0608808666	0.0947442	-0.005020199999999989	0.00897646343364	2.5202408039999884e-05	-0.08659939999999999	-0.019782499999999998	0.00039134730624999976	0.007499456080359999	0.158773	0.014518000000000003	0.00021077232400000008	0.025208865529	-0.00672727	0.0001884500000000006	3.5513402500000224e-08	4.52561616529e-05	0.00281337	-0.00010340000000000002	7.9150507569e-06	1.0691560000000004e-08	-0.00492993	-4.682999999999944e-05	2.43042098049e-05	2.1930488999999475e-09	0.0	0.0
768.4077900095897	0.3837442574073293	590450.5317474217	0.14725965509310265	1065.9565168528493	0.6642349396372538	1136263.2958210588	0.4412080550349062	981.3740345212532	0.9117542954523971	963094.9956325219	0.8312958952758968	981.0162557297915	531.2339076506228	0.95715	9.970117	0.17905420000000002	0.08614579999999998	0.0207054733	-0.1055374048	-0.08338789370000001	-0.08875091439999999	0.089480189	-0.0351800638	-0.10257345050000001	-0.0006754147	-0.0008537126	0.0294896888	-0.16959608980000002	-0.0054244644	-0.027116080499999997	0.0100527192	-0.1370574511	-0.1925211368	0.0277493741	-0.0629037342	-0.1224457917	-0.1047964883	0.06801810009999999	-0.1539301259	-0.0901078967	0.0986763049	0.10982509019999999	-0.16461990599999998	0.0757620675	-0.0237585419	-0.1473618961	-0.10225450039999999	0.1185125166	0.0118635432	0.12026836810000001	-0.024268310499999998	-0.044446418700000004	0.0178760463	0.1299916435	-0.0289383494	-0.10785067720000001	0.1107921026	0.1107532997	-0.046318038799999996	0.013281211000000001	-0.1251500551	-0.20072642170000002	0.0695491398	0.0320718335	-0.0910405868	-0.1608537532	-0.017791022	-0.1097458999	-0.0797775259	-0.08567981390000001	-0.0597141313	0.1069664124	0.22254636809999997	-0.1401468658	0.024586332599999997	0.0426724966	-0.079823532	-0.046293025599999996	0.1139242664	0.054299341699999996	0.061505497199999995	-0.0647425497	-0.046118974699999996	-0.1617684742	-0.037746503199999996	-0.17742374489999999	-0.04977376519999999	-0.101401769	0.031390471600000004	0.0518851418	0.06940349999999999	-0.025340700000000008	0.004816845812249999	0.0006421510764900004	-0.07402639999999999	0.012573	0.00015808032900000002	0.005479907896959999	0.143499	-0.01527400000000001	0.0002332950760000003	0.020591963001	-0.00619891	0.0005283599999999994	2.791642895999994e-07	3.842648518810001e-05	0.00219319	-0.0006201800000000001	4.8100823760999985e-06	3.8462323240000023e-07	-0.00356114	0.00136879	1.26817180996e-05	1.8735860641e-06	0.0	0.0
767.9315209443297	-0.4762690652599986	589718.8208598715	0.2268322225236328	1066.2743361581183	0.31781930526904034	1136940.959949436	0.10100911080169546	981.3189491001286	-0.05508542112454506	962986.8798629808	0.0030344036204684754	980.9834456301868	532.9994393518788	1.143946	11.915869	0.11441990000000002	0.0597086	-0.004296091	-0.1212539858	-0.016584096200000002	-0.021387295	0.032460136	-0.027579408599999997	-0.12990437189999998	-0.0808568397	0.10381509550000001	-0.1204626776	-0.08959752380000001	-0.0103766794	0.043823029900000005	0.0043881015	-0.1405101349	-0.173025105	0.0902198076	-0.0179514076	-0.109893815	0.0582060393	0.021211855	-0.013061563500000001	-0.0717616176	0.10183401380000001	0.1640716994	0.1005901166	0.0743853746	0.028655098900000002	-0.0429466957	-0.0408449419	-0.0749178254	0.2887544278	-0.1788697546	-0.1072842281	-0.0470630268	0.16855554329999994	-0.10939525189999999	-0.0065831653	0.2921114426	-0.0241177514	0.1026900213	0.063043631	0.0047634803	-0.127736229	-0.1806752602	0.0784351651	0.010259346400000001	-0.0335332229	-0.0037944657	-0.1266088741	0.0123313743	-0.057962592699999996	-0.1161644625	-0.1212357479	-0.17141943739999999	0.05906361230000001	0.0215981255	-0.0677710024	-0.0157004988	0.048938808	-0.286745713	-0.2325125953	0.07065489999999999	0.061489374900000004	-0.0658313049	0.1658902749	0.17706218079999994	-0.021497608199999997	0.0700142527	-0.1322397831	-0.1034194061	0.0378192079	0.042574790700000004	0.033537800000000006	-0.03586569999999998	0.0011247840288400005	0.001286348436489999	-0.0606612	0.013365199999999994	0.00017862857103999983	0.00367978118544	0.135231	-0.008267999999999998	6.835982399999996e-05	0.018287423361	-0.00644891	-0.0002500000000000002	6.250000000000013e-08	4.15884401881e-05	0.00147175	-0.0007214399999999997	2.1660480625e-06	5.204756735999998e-07	-0.00339416	0.00016698000000000017	1.1520322105599996e-05	2.7882320400000054e-08	0.0	0.0
766.212390889024	-1.7191300553056408	587081.4279518746	2.9554081470551754	1064.2548130202074	-2.0195231379109373	1132638.307036677	4.078473704557639	979.8663932362867	-1.4525558638418945	960138.1485938892	2.109918537581472	979.5833440626924	526.2641013742848	1.127556	11.745148	0.2555848	0.129854	-0.010822081499999999	-0.09822575550000001	0.0184712554	0.0041408286	-0.0145189609	-0.011586843700000002	-0.0904265457	0.0144121108	0.2238342166	-0.0291041141	-0.123730415	0.0673647457	0.0151410691	0.00566235	-0.0176546597	-0.1354188022	0.2776487432	-0.0679772362	0.18986925329999998	-0.0027354790000000003	0.1136430238	-0.08781964199999999	0.057279144000000004	0.0403603206	0.1673629207	0.141792397	-0.11313413619999999	0.19984948019999998	0.1146557824	0.1537786034	-0.013368413400000001	0.0646737294	-0.1220802367	-0.1696268507	-0.0723765151	0.0216615503	0.0093931742	0.0861990272	0.0351531913	-0.1399007971	0.1120016275	-0.2493776109	0.006049139	-0.015257619299999999	-0.1477091183	0.2186872677	0.0110689672	0.2151159518	0.0607832092	0.0374983008	-0.10192576119999999	0.1039499358	-0.1072499026	-0.1707507193	-0.23446499199999998	-0.1473050986	0.0510885575	-0.071100957	-0.1648569748	-0.07904932370000001	0.018376470500000002	-0.16623079429999998	0.0255781718	0.0994602718	-0.0329796615	0.14918141769999999	-0.1024799317	-0.0345183612	0.0530741661	-0.2204766088	-0.10536733150000001	0.0441459902	0.0330062704	0.07808579999999997	0.04454799999999996	0.006097392161639995	0.0019845243039999967	-0.0607805	-0.0001192999999999958	1.4232489999999e-08	0.00369426918025	0.162439	0.02720800000000001	0.0007402752640000006	0.026386428721	-0.00697816	-0.0005292499999999993	2.801055624999993e-07	4.86947169856e-05	0.00311178	0.0016400300000000002	9.683174768400004e-06	2.689698400900001e-06	-0.00489907	-0.0015049100000000006	2.40008868649e-05	2.2647541081000006e-06	0.0	0.0
766.8035972748515	0.5912063858274905	587987.7567936528	0.3495249906432036	1063.574872324692	-0.67994069551537	1131191.509040485	0.46231934941792496	979.7145830205895	-0.15181021569719633	959840.6641832077	0.023046341590029273	979.4837133943803	526.2800886484287	1.0814469999999998	11.264853	0.3441272	0.173401	-0.0313073908	-0.0679802015	0.0587946314	-0.039377938700000004	-0.0366224911	-0.020300989499999998	-0.08821079470000001	-0.047240866299999996	0.0809825808	0.1569676639	-0.1594645756	0.2009152497	-0.0519629724	-0.0009351041999999999	0.0035306908000000002	-0.055819378200000005	0.2576783093	0.0017850704	-0.0310753398	0.1622658225	0.153948158	0.0389992584	-0.0063729971	-0.14093989869999998	0.1513600718	0.11403220800000001	0.0733316965	0.200502435	-0.060525682699999986	-0.0465100422	-0.1865736362	0.0432649064	0.2279183738	0.1455821433	-0.1299807518	-0.060833294100000004	0.0049896707	-0.029565377400000002	-0.0888208243	-0.1924951118	-0.1336322427	0.010592918	-0.0056303456	-0.005944056800000001	-0.0738808953	0.2171879977	-0.0228157693	0.0591105457	0.1475638801	-0.2005423909	-0.0929317141	0.0779039836	-0.16262820220000002	0.0592075034	-0.1306560842	0.0228751309	0.061923182800000004	-0.1678668096	-0.1497803965	0.0924472305	0.0521855662	0.2359245225	0.1662964726	-0.10596210019999999	-0.045876214500000005	-0.0381641067	-0.0687530909	0.0346822892	0.15943588150000002	0.058579636799999994	-0.1072442319	0.0503537627	0.023237603399999997	-0.0152958	-0.09338159999999997	0.00023396149764	0.008720123218559995	-0.08686009999999998	-0.026079599999999988	0.0006801455361599994	0.007544676972009997	0.131885	-0.030554	0.000933546916	0.017393653225	-0.00687503	0.00010312999999999987	1.0635796899999977e-08	4.72660375009e-05	0.00116015	-0.00195163	1.3459480225e-06	3.8088596569000007e-06	-0.00307159	0.0018274800000000005	9.4346651281e-06	3.3396831504000008e-06	0.0	0.0
768.645304313771	1.8417070389194805	590815.6038436097	3.3918848172055607	1065.2747981472344	1.6999258225423546	1134810.3955676309	2.8897478021463012	980.4817986821048	0.7672156615152517	961344.5575468956	0.5886198712742852	980.3828842948108	526.7668992827902	1.0744570000000002	11.192042	0.09400090999999998	0.040663300000000006	-0.0582774746	-0.10547674619999999	0.0043540747	-0.0263448638	0.0795235619	-0.0613805703	-0.0640737861	-0.1475682683	0.0588674869	0.3073511921	-0.0988421151	0.1685442018	0.09090819130000001	-0.0161808614	-0.0864504111	-0.06656877650000001	0.24705166239999998	0.035796057400000005	-0.1280055969	0.1540823168	0.2157601043	0.11027538199999999	-0.1459948368	-0.0920295082	-0.0343135387	-0.045472903499999995	-0.1543518892	0.07976922339999999	-0.24635452989999998	0.031018388799999998	0.018930877	0.0793528468	0.0807692711	0.024504983799999998	0.0833599859	-0.1576996001	-0.159850409	-0.15805279449999998	-0.1560494856	0.1336787297	0.0301562342	0.0906969784	-0.0212501336	-0.09570926240000001	-0.0857029793	0.196474663	-0.0322916257	0.0021355116	0.1460539313	-0.3217687664	-0.1241406884	-0.035791239	-0.1096063618	0.0691343479	0.099838075	-0.1173065013	-0.1907847348	-0.1973684775	0.0749392046	-0.0322604218	0.0450680975	0.1015444212	0.050132423200000005	0.0183638168	0.1631545043	0.0130226208	0.0113974049	0.2178558481	-0.0670331066	0.1046938928	-0.10904884220000001	0.0564257904	0.0133280259	-0.00432779	0.01096801	1.87297662841e-05	0.0001202972433601	-0.0675182	0.01934189999999998	0.00037410909560999927	0.004558707331239999	0.156998	0.025113	0.0006306627689999997	0.024648372004	-0.00634939	0.00052564	2.7629740959999995e-07	4.03147533721e-05	0.00125717	9.701999999999996e-05	1.5804764089e-06	9.412880399999993e-09	-0.00292269	0.00014890000000000001	8.5421168361e-06	2.2171209999999998e-08	0.0	0.0
768.1484450065224	-0.4968593072486556	590052.0335659385	0.2468691711996139	1065.405037387016	0.13023923978153107	1135087.8936896287	0.016962259578871146	981.2856273956412	0.8038287135364044	962921.4825332572	0.6461406007055909	980.9628039821573	533.294402696514	1.3568559999999998	14.13364	0.4846652900000001	0.247472	-0.0607891862	-0.04968441	0.0655827702	-0.0576493987	0.0968906353	-0.0736663913	-0.00030281169999999997	-0.0498371861	0.11339953259999999	-0.0098955582	-0.14700981	-0.1374540626	0.0795709064	-0.0126049563	-0.16889231030000001	-0.2067672209	-0.128963649	-0.005438631899999999	0.1577747749	0.09666156390000001	0.0676702147	-0.1270766481	-0.1383046862	0.23755505429999998	-0.0817199898	-0.0294763242	-0.1232947581	-0.1427415296	0.018039769299999998	0.12424224560000001	0.042429282400000004	0.0498945097	-0.0543837745	0.0226168433	0.1421448069	0.0310192102	0.1956394234	-0.2457593703	0.08948478060000001	-0.062404084299999996	-0.0698603501	0.0334500514	-0.010755826000000001	-0.151597456	-0.2152368219	-0.1251887879	0.0230411366	0.0988828604	0.062292306799999995	0.128353359	-0.1276861917	-0.1294111109	-0.046489467400000005	-0.26833248719999997	0.1057579644	-0.1058729975	0.0058414111999999995	0.035450612	0.1659203642	-0.0038286267999999997	-0.07104079599999999	-0.07318156049999999	-0.1354650413	0.0351282631	-0.0622372521	-0.2778203283	0.14447929269999998	0.0629919812	-0.061296699	-0.0512502892	-0.1107799461	0.0623457042	0.0033376287	0.0951768	0.09950459	0.009058623258239999	0.0099011634310681	-0.0935314	-0.0260132	0.0006766865742400001	0.008748122785959999	0.155131	-0.0018670000000000073	3.4856890000000282e-06	0.024065627161	-0.00751084	-0.0011614500000000005	1.3489661025000014e-06	5.641271750560001e-05	0.00377321	0.00251604	1.42371137041e-05	6.3304572815999985e-06	-0.00639081	-0.0034681200000000003	4.08424524561e-05	1.2027856334400004e-05	0.0	0.0
766.4822204755244	-1.6662245309979653	587494.9943050904	2.776304187699389	1066.4709544416114	1.065917054595502	1137360.2966676014	1.1361791672775508	980.8481588312137	-0.4374685644274905	962063.1106825819	0.1913787448622494	980.5585383646456	527.6998629382473	1.3220459999999998	13.771039000000002	0.4906874	0.231098	-0.0782607764	0.0530560203	0.1279687608	-0.0415792519	-0.0024100286	-0.0982025133	0.0629208756	-0.1866864663	0.2182053119	-0.16362480769999999	0.0311131965	-0.1482191388	0.1034089368	-0.057007177	-0.1015737902	-0.1348301623	-0.0969401576	0.1431253551	0.0003738711	-0.1162300184	-0.024464498799999998	-0.0092507625	-0.0182876069	-0.0400108697	0.2387645752	0.19184717350000002	0.0668572484	-0.1348661667	0.06888315219999999	0.07086182719999999	0.1495813232	-0.0495181921	0.0864499046	0.07900242269999999	0.2938881616	-0.0791888847	0.10634345939999999	-0.16957602	-0.08874162220000001	0.016035708200000002	-0.0366620152	-0.1113578318	-0.0587374323	-0.0945986183	-0.1437987148	-0.1207476405	-0.1112135526	0.047812856200000003	-0.053806342400000005	-0.0206810775	0.052611640700000004	0.007718879699999999	-0.11560658039999999	0.059720919000000004	-0.1552515122	0.100093541	0.11588329730000001	0.1469394104	0.1257848329	-0.0753049065	0.0666467083	0.1255579014	-0.2501744831	0.0586021818	0.0808153506	-0.2912101799	0.0077143703000000004	0.1607223377	-0.033125511	-0.0395853428	-0.1124363766	0.0680975449	-0.0066730076	-0.014311700000000004	-0.1094885	0.00020482475689000005	0.01198773163225	-0.0627895	0.030741900000000006	0.0009450644156100002	0.003942521310249999	0.116294	-0.03883699999999998	0.0015083125689999987	0.013524294436000004	-0.00650167	0.0010091700000000002	1.0184240889000004e-06	4.22717127889e-05	0.00158927	-0.00218394	2.5257791329e-06	4.769593923599999e-06	-0.00335152	0.00303929	1.12326863104e-05	9.2372837041e-06	0.0	0.0
765.8771154525801	-0.6051050229442579	586567.7559739648	0.36615208879237104	1062.2637380438866	-4.207216397724778	1128404.249162971	17.70066981728426	979.712057102715	-1.1361017284987156	959835.7148324336	1.2907271374977694	979.221161987572	525.2601825440727	1.114519	11.609346	0.1190409	0.0598832	-0.06235541	0.1425550324	0.1019630725	-0.045422573	-0.15157299189999998	-0.0531083079	0.1255761624	-0.038006369	0.0768425209	0.015872701200000002	0.0592279676	-0.057385510999999986	-0.140420032	-0.08642138349999999	0.021361016899999998	0.0295306077	-0.0909114641	0.1547184133	0.027490868199999997	-0.09644169890000001	-0.0628623155	-0.028061553399999998	0.33206549329999996	0.2088688443	0.08467660939999999	-0.1189051179	-0.0808648117	0.1096645009	-0.0251215948	0.057340565	-0.1580147759	0.1627997246	-0.0613586037	0.2359691111	0.0355262661	0.0097168048	0.1440781351	-0.0580027937	0.16006146029999999	-0.1192909036	0.0018833117000000002	-0.2168598173	-0.0830331894	0.0283296549	0.0088276424	-0.1162703246	-0.1589935253	0.039771157200000004	-0.0755344318	0.07206751089999999	0.0943960326	0.33092465719999997	0.10451274699999999	-0.2490451295	0.0224204634	0.046006664	-0.063620075	-0.055297566299999996	-0.10913725070000001	0.1013552489	-0.1627316434	0.0108881946	0.0117727196	-0.2230004667	-0.0056852164	-0.0807054062	0.07599519730000001	-0.027813009399999998	-0.0013498918	-0.2884213699	-0.1140170172	0.0736658067	-0.0166431794	0.0196082	0.0339199	0.00038448150724	0.0011505596160100002	-0.0504205	0.012368999999999998	0.00015299216099999994	0.0025422268202499997	0.116226	-6.80000000000125e-05	4.6240000000017e-09	0.013508483076	-0.00673137	-0.00022970000000000024	5.2762090000000094e-08	4.53113420769e-05	0.00114268	-0.00044659	1.3057175824000002e-06	1.994426281e-07	-0.00257413	0.0007773900000000003	6.6261452569e-06	6.043352121000003e-07	0.0	0.0
766.9046963774385	1.0275809248583982	588142.8133257711	1.055922557132841	1062.2978165707918	0.03407852690520485	1128476.6510910718	0.001161345996028771	979.3456459249624	-0.36641117775263865	959117.8941921819	0.13425715118207576	978.9756511203	526.0211991531436	0.997203	10.387325	0.1434703	0.0685742	-0.025281171	0.1425489821	0.0641896391	-0.0315136622	-0.133379684	-0.0019175534	0.1066844625	0.019782527299999998	-0.0291573327	0.1572526891	0.027914293399999998	0.0261089284	0.0112654851	-0.0435288569	0.083591752	0.030522687599999997	-0.061296726600000004	0.1283642829	0.1038694194	-0.0192776074	0.0365824256	-0.08084072099999999	0.1220257026	0.11176903880000001	-0.07398141309999999	0.13991876050000002	-0.08860597419999999	0.0186889128	-0.21741628629999998	-0.1679427865	0.0491285907	0.0650180159	0.070894732	-0.0745418758	0.014778149499999999	-0.1640634745	0.0437673645	-0.06510880990000001	0.1061941908	0.0861474558	0.0928298874	0.10301172380000001	-0.0418027334	0.08702821449999999	0.0232226191	-0.0812835593	-0.1155432362	0.015348801	0.0429544336	0.10178862109999999	-0.09393499429999999	0.1257096319	0.053730723700000003	-0.05127609440000002	-0.1626104842	-0.018221389299999998	-0.2662504076	-0.0391515005	0.1384232498	-0.0043213773	-0.0051272672	0.0624912782	0.116989138	0.1094133464	0.1136789087	-0.0881627369	0.09866724199999999	-0.0497213006	-0.1265248634	-0.0784835777	-0.1155208024	0.07903547849999999	-0.0265124287	0.0230627	0.003454500000000003	0.0005318881312900001	1.193357025000002e-05	-0.0736888	-0.0232683	0.0005414137848899999	0.005430039245439999	0.137943	0.021717000000000014	0.0004716280890000006	0.019028271249000004	-0.00741942	-0.00068805	4.734128025e-07	5.504779313640001e-05	0.00139102	0.0002483399999999999	1.9349366404e-06	6.167275559999994e-08	-0.00353835	-0.00096422	1.25199207225e-05	9.297202084e-07	0.0	0.0
767.6908902066202	0.7861938291816841	589349.302906233	0.6181007370433591	1064.8814134127404	2.58359684194852	1133972.4246319158	6.674972641726365	979.9476563517484	0.6020104267860233	960297.4091892844	0.36241655395909	979.5767302621263	528.0748744527217	1.058905	11.030049000000002	0.1603807	0.072825	0.0111333415	0.1307474498	-0.023483960699999997	0.0424012791	-0.05964321440000001	0.0795606241	0.024841081299999998	0.0249442315	-0.0800709268	-0.0323219422	0.043798295599999995	0.047254406500000005	0.0123065938	-0.00872754	0.0514959509	0.1204083548	-0.1126637585	0.059305695599999986	0.0547411823	0.0210305732	-0.0423114264	-0.10066663640000001	-0.0825980023	0.1216999659	0.0358400276	-0.13322503130000002	0.0729373659	0.0365614803	-0.0137219512	0.069029957	0.239304392	0.1341242165	0.2040025628	0.0520196958	-0.3172486353	-0.164698326	-0.0482846248	0.051629828899999994	0.031452924	-0.0990173477	0.08491906119999999	-0.054078968899999996	-0.0102401642	0.0603400495	0.104701415	-0.1202982257	-0.052229503499999996	-0.032202646099999996	-0.0062097244999999995	0.1058006457	-0.026880585	-0.0990471056	-0.0865414544	-0.172893777	0.0917347529	0.0739333796	0.0390430888	-0.06965308519999999	-0.1024786159	-0.36245322979999994	-0.057407105599999994	0.203089535	0.2922870467	-0.0179509798	0.0293747216	0.026779769300000002	0.0130243157	-0.0503009011	0.062141369400000014	-0.0250925652	-0.1169467186	0.0841920847	-0.0362209093	0.0151248	-0.007937900000000003	0.00022875957504	6.301025641000005e-05	-0.0861476	-0.012458800000000006	0.00015522169744000016	0.00742140898576	0.169954	0.032010999999999984	0.001024704120999999	0.028884362116	-0.0067118	0.0007076200000000008	5.007260644000012e-07	4.504825923999999e-05	0.00230814	0.0009171200000000002	5.327510259600001e-06	8.411090944000004e-07	-0.00407307	-0.0005347199999999998	1.65898992249e-05	2.859254783999998e-07	0.0	0.0
767.2312125321922	-0.4596776744280078	588643.7334836179	0.21130356436754152	1066.796922959836	1.9155095470955532	1138055.6748365741	3.6691768250142105	979.647709982717	-0.29994636903143146	959709.6356743815	0.08996782429513966	979.3042463861406	528.882436762039	1.086472	11.317192	0.11959678999999998	0.0606297	0.0408088492	0.0809852224	-0.1120396966	0.0501628587	0.0150962879	0.0368499647	0.005736935899999999	-0.031213153799999997	-0.124048707	-0.098712119	0.1129459751	0.0133458553	-0.043152354299999994	-0.0054210699	0.0763115636	0.1318175324	-0.0636856944	-0.0260698158	0.08280573150000001	-0.10194335060000001	-0.16904271640000001	-0.0061541682	-0.1470813576	-0.10758669779999999	0.1194771307	0.22390916030000002	0.06801070719999999	0.19319033579999997	-0.1415785939	0.0892790778	0.3450712964	-0.1509291616	-0.013657097	0.1275509786	0.1497701734	-0.12264425080000001	0.1012855567	0.1166026867	0.0920557185	0.0304453239	0.0106629419	0.00010800219999999999	-0.004506309	0.0736038691	0.1392902717	-0.0440806359	0.027059322400000002	-0.0037833401	-0.0688076111	0.1321107941	0.1032955955	-0.12369311960000001	-0.1334538978	0.1071144891	-0.2615406089	0.050907283899999996	-0.08767852570000001	-0.038875955	-0.1041439448	-0.292512515	0.25086715670000004	-0.0068239486	-0.1609340547	-0.0965049906	0.18240555579999998	-0.15075647650000001	0.0087784976	-0.1275829792	0.0462948926	-0.0803190404	-0.11829380460000001	0.08912172380000001	-0.04570975	-0.00114169	-0.016266489999999998	1.3034560560999998e-06	0.0002645986969200999	-0.0692798	0.016867800000000002	0.0002845226768400001	0.0047996906880400005	0.152232	-0.017721999999999988	0.0003140692839999996	0.023174581824000003	-0.00671181	-1.0000000000807974e-08	1.0000000001615948e-16	4.50483934761e-05	0.00142211	-0.0008860300000000002	2.0223968521e-06	7.850491609000002e-07	-0.0035843000000000008	0.0004887699999999995	1.2847206490000004e-05	2.388961128999995e-07	0.0	0.0
